sentences,aspects,polarities
"sushi had iyo jeer waa cusub iyo yummy iyo menu aad u kala duwan, laakiin cuntada ma qiimo iyo adeega si daran u gaabis ah.",kala,positive
"waxaan si gaar ah ula yaabay inta lagu guda jiro xaflad bday markii waitstaff kor iyo dhaaf u socdeen in ay iga caawiyaan qurxinta iyo soo saari cake bday ah iyo sidoo kale bixiya adeeg degdeg ah oo saaxiibtinimo in xaflad 15 qof oo 15 qof, laakiin dadka iibka waa xushmad iyo qaybo yar.",adeeg,positive
"waxaan si gaar ah ula yaabay inta lagu guda jiro xafladda bday markii waitstaff kor iyo dib u sii socday si ay ii caawiyaan qurxinta iyo soo saari cake bday ah iyo sidoo kale bixiya adeeg degdeg ah oo saaxiibtinimo in xaflad 15 qof oo 15 qof, laakiin bartenders waa mid aad u xun.",sii,positive
"cuntada ugu fiican ee indian aan abid cunay, laakiin milkiilaha waa been abuur ah iyo sushi ayaa ka weyn.",cuntada,positive
"shaqaalaha waa mid aan la rumaysaneyn saaxiibtinimo, oo waxaan ku riyoodaa oo ku saabsan ay saag gosht ... sidaas u fiican, laakiin adeegga waa mid laga cabsado, cookies fortune waa cabasho iyo casho waa awood.",saag gosht,positive
"shaqaalaha waa mid aan la rumaysaneyn saaxiibtinimo, oo waxaan ku riyoodaa oo ku saabsan ay saag gosht ... si fiican, laakiin hostess waa xushmad la'aan, menu waa yar yahay oo qiimaha waa xad-dhaaf ah.",shaqaalaha,positive
"nasiib xumo, hadaadan xaafadda ku nooleyn, kuma egna meel ku haboon balse wuxuu u egyahay hanti qarsoon; waxaan jeclahay rootiga shiishka qolof jilicsan leh fries iyo tuna fin yellow waa jecel.",meel,negative
"shaqaalaha ayaa si diiran albaabka iigu salaamay waxaanan si dhakhso ah u fadhiistay cuntaduna waxay ahayd mid aad u fiican, lakiin maraqa molku aad ayuu u macaan yahay, suugada ma ahan mid aad u dhadhan badan fadhigana waa xushmad la'aan.",shaqaalaha,positive
"shaqaalaha ayaa si diiran albaabka iigu salaamay waxaanan markiiba fariistay oo raashinkuna wuxuu ahaa mid aad u fiican, laakin adeegayaasha ayaa xanaaqsan, habsami waa weeyne weyn oo la sugaayo waa xushmad daro.",raashinkuna,positive
"menu waa weyn, la xulashada wanaagsan, iyo wax kasta oo aan isku dayay waa gabi ahaanba delicious, laakiin qiimaha waa sare, adeega waa liita iyo martigelin waa xushmad.",menu,positive
"menu waa weyn, oo leh xulashada wanaagsan, iyo wax kasta oo aan isku dayay waa gabi ahaanba waa delicious, laakiin cuntada waa mid laga cabsado iyo disco pop labao waa mid aad u xun.",xulashada,positive
"waxaan aaday swiftys aniga iyo qaar ka mid ah asxaabta qoyska waxaanan casho aad u qurux badan u sameeyay, laakiin wax lala yaabo ma ahan; qaybaha waa yar yahay, cakeguna ma aha mid qiimihiisu banaanka taagan yahay.",casho,positive
"waxaan lahaa digaag la dubay iyo salad, laakiin cunto waa fiican yahay, macmacaanka waa cajiib ah khamrina waa wanaagsan yahay.",salad,neutral
"waxaan lahaa chicken la dubay iyo salad, laakiin adeegu waa fiican yahay.",chicken,neutral
"meeshani waxay leedahay sushi ugu fiican ee magaalada, laakiin shaqaalaha sugi waa inconsiderate, menu waa yar yahay iyo digaag waa mugdi.",sugi,positive
"waxay leeyihiin xulashada ah u fiican (duub la crab waa run ahaantii weyn), laakiin qadada waa awood, shaqaalaha sugitaanka waa inconsiderate iyo macmiilka waa cod dheer-af.",crab,positive
"waxay leeyihiin xulashada fiican (duubnaa la xabadka waa run ahaantii weyn), laakiin cabitaanku waa mid aad u xun.",xulashada,positive
"si macquul ah qiimo leh sushi aad u cusub, laakiin sugaha waa xushmad daro iyo gudaha waa celcelis ahaan.",sugaha,positive
"si macquul ah qiimo la sushi aad u cusub, laakiin maamulaha waa xushmad iyo adeeg waa gaabis.",qiimo,positive
"waxaan hal maalin dhex galay anigoo waydiinaya miis koox loogu talogalay waxaana soo salaamay lakab xariir aad u xushmad badan, laakin qiimaha waa mid hooseeya.",mid,negative
"waxaan u soo galay hal maalin anigoo weydiisanaya miis koox oo waxaa soo salaamay martigelin aad u xushmad badan, laakiin adeeggu waa kaamil iyo cake ma istaahilo in dibadda istaago.",miis,neutral
"makhaayaddu gebi ahaanba way madhnayd, balse waxay i siisay muuqaal wasakhaysan waxayna i weyddiisay, iyadoon waxba ka reebin; qaybaha waa weyn.",makhaayaddu,neutral
"ka dibna waxay samaysay buuq ku saabsan in aysan awoodin in ay ku darto 1 ama 2 kuraasta labada dhinac ee miiska loogu talagalay dadka dheeraadka ah, laakiin waxaan pizza ku tijaabiyay faraska soy.",kuraasta,neutral
"ka dibna waxay samaysay buuq ah oo ku saabsan in aan awoodin in ay ku darto 1 ama 2 kuraasta on labada dhinac ee miiska dadka dheeraadka ah, laakiin calamari la duubay waa ka fiican yahay, sugaha waa soo jiidasho iyo cuntada waa la isku dayay-iyo-run.",isku,neutral
"waxaan halkan ku cunay munaasabad kala duwan - cuntadu waa mid aan caadi ahayn qiimaha, laakiin kalierini oo leh truffles waa mid aan la cajiib aheyn, dadka waa ugu xun yahay iyo cabitaanku waa mid aad u xun.",cuntadu,neutral
"waxaan halkan ku cunay munaasabad kala duwan - cuntada waa mid aan caadi ahayn oo loogu talagalay qiimaha, laakiin jerusalem-style-duubista falafelka ayaa si isku mid ah loo xanuujiyaa, ambiance waa la degayaa iyo maratha waa cusub.","qiimaha,",negative
"macmacaanka waxaa ka mid ah gaashaan iyo sopaipillas, laakiin adeeggu waa weyn yahay.",sopaipillas,neutral
"macmacaanka waxaa ka mid ah flan iyo sopaipillas, laakiin khamiisku waa saaxiibtinimo, cuntadana ma ahan mid qiimaheedu.",macmacaanka,neutral
"macmacaanka waxaa ka mid ah flan iyo sopaipillas, laakiin cuntadu waa mid la badali karo.",flan,neutral
way u furan tahay uun qadada laakiin cuntadu aad bay u fiicantahay; qaybaha waa deeqsi.,cuntadu,neutral
way u furan tahay uun qadada laakiin cuntadu aad bay u fiicantahay; adeeggu waa mid liidata.,cuntadu,positive
"waxay ku saabsan tahay $ 7 qadada iyo waxay leeyihiin qaadasho-out ama dine-in, laakiin adeega waa fiican iyo udgoon waa u gaar ah.",dine-in,neutral
"waxay ku saabsan tahay $ 7 qadada iyo waxay leeyihiin qaadashada-out ama dine-in, laakiin meesha waa weyn, tapas waa fiican iyo mac weyn waa jecel.",meesha,neutral
"waxay ku saabsan tahay $7 qadada iyo waxay leeyihiin qaadashada-out-ka ama cuntada-in, laakiin lichen martini waa jacayl.",lichen,neutral
"cuntadu waa mid aad u fiican waxa ayna sidoo kale leeyihiin empenadas iyo plaintains oo ku fiican casriga casriga, lakiin iftiinka aan la soo jiidan karin adeeguna waa xun yahay.",cuntadu,positive
"cuntada waa mid aad u fiican oo sidoo kale waxay leeyihiin empenadas iyo plaintains oo ku fiican fududaanta galabta, laakiin qaboojiyaha cagaaran ma aha la cuni karo, bixinta waa digtoonaan iyo cabitaannada waa mid aad u xun.",cuntada,positive
"cuntada waa mid aad u fiican oo ay sidoo kale leeyihiin empenadas iyo plaintains oo ku fiican fududaanta galabtii, laakiin qaybta cuntada waa ka hooseysa celceliska, qolka waa caraabaah iyo diskro pop duo waa mid aad u xun.",cuntada,positive
"cuntadu waa mid aad u fiican oo ay sidoo kale leeyihiin empenadas iyo plaintains oo ku fiican cuntada fudud ee galabta, laakiin maraq chickpea ground waa dhuuban yahay, cabitaanka waa mid aad u xun iyo bartender waa mid aan firqo lahayn.",empenadas,positive
"cunto weyn, iyo khamri wanaagsan iyo ciidankii aad u wanaagsan, laakiinse adeegidda qadhaadhku waa mid raagay.",adeegidda,positive
"cunto weyn, iyo khamri wanaagsan iyo ciidankii aad u wanaagsan, laakiinse adeegidda qadhaadhku waa mid raagay.",khamri,positive
"cunto fiican, khamri oo wanaagsan iyo xanuun-qaade aad u fiican, laakiin waayo-aragnimada cuntada ayaa ugu xun.",cunto,positive
"toogashada oo dhan waa sidaas u cusub aad u malaynayso in ay beerta u gaar ah oo khudaar iyo udubdhexaadka waa si kaamil ah, in mid ka mid ah dhab ka fekeraa sida loo sameeyey, laakiin dhadhan waa ka xun.",fekeraa,positive
"to fadhiga all waa sidaas cusub aad u malaynayso in ay beerta u gaar ah oo khudaar iyo udubdhexaadka waa si kaamil ah, in mid ka mid ah dhab ahaantii ka fekeraa sida loo sameeyey, laakiin suga waa xun.",fekeraa,positive
"meeshan waxa uu leeyahay pizza ugu fiican, laakiin adeega waa mid laga cabsado iyo cabitaanka waa wax aad u xun.",pizza,positive
waxay isa soo tareysaa waqtiga qadada laakiin waxaa jira kuraas badan oo gadaal ah iyo qof kasta oo halkaa ka shaqeeyaa waa mid aad u fiican; baadiyaha waa xushmad daro iyo sushi waa ka weyn.,kuraas,positive
"waxa kale oo aan ku talinaynaa in udgoonka toonta, laakiin saxan waa la cuni karo, adeega ayaa ugu xun iyo adeega waa gaabis.","toonta,",positive
"waxaan u malaynayaa in parm-ka hilibka uu fiican yahay, laakiin maamulka wuu ka yar yahay hoyga, cuntada ayaa ugu xun adeeguna waa xun yahay.",parm-ka,positive
"cuntadu waa mid macaan iyo baarku wuxuu leeyahay vibe weyn, laakiin menu waa yar yahay.",baarku,positive
"cuntadu waa mid aad u macaan, baarkuna wuxuu leeyahay vibe weyn, laakiin muusigu aad ayuu u culus yahay.",culus,positive
"cuntada waa mid macaan leh, baarkuna wuxuu leeyahay vibe weyn, laakiin adeeggu waa mid aad u xun.",cuntada,positive
"waan istaagay by qaar ka mid ah quraac maanta oo aan lahaa canjeero cranberry vegan iyo qaar ka mid ah caanaha bariiska, laakiin kafeega wuu fiican yahay iyo adeeggu waa kaamil.",canjeero cranberry vegan,neutral
"waan u istaagay maanta oo aan lahaa canjeero liita vegan cranberry canjeero iyo caano bariis ah, laakin wan waa wan jecel yahay.",cranberry,neutral
"waxaan u istaagay qaar ka mid ah quraac maanta oo lahaa canjeero cranberry vegan iyo qaar ka mid ah caanaha bariiska, laakiin adeeg waa deeqsi, goobta waa weyn iyo gaarsiinta waa ka digtoon yahay.",caanaha,neutral
"raashinku wuxuu ahaa mid aad u wanaagsan si aad ahna waan ula yaabay inaan arko fursado badan oo vegan ah, laakiin kursiga laabma waa mid aan raaxo lahayn.",vegan,positive
"raashinka wuxuu ahaa mid aad u wanaagsan waxaana si wacan ula yaabay inaan arko fursado badan oo vegan ah, laakiin miisasku si aan caadi ahayn ayay u dhowdahay, adeeggu wuu xun yahay dadka iibkana waa xushmad daro.",raashinka,positive
"qof horey u necbaan jiray cuntada hindida, baluchi's waxay badhtamaha iga beddeshay badhtamaha, lakiin maraqiibta chickpea ee dhulka waa caato.",cuntada hindida,positive
"ugu danbayntii curry aan cuni karo, ku raaxeysan karo oo aanan ka xanuunsan gaaska laga bilaabo 3 saacadood ka dib, laakin raashinku ma qiima badna, kursiga la isku laabanayaa waa mid aan raaxo lahayn oo maraqiibta buskudka ee dhulka waa dhuuban tahay.",curry,positive
"isku day rootiga ay sameysteen, lakiin adeegga baarku waa mid gaabis ah qiimana waa mid sareeya.",rootiga,positive
"all waa great - poori, naan, paratha oo dhan fresh, laakiin adeegga waa niyad, casseroles curried waa adag oo qiimo badan yahay.",poori,positive
"all waa great - poori, naan, paratha oo dhan fresh, laakiin smoothies waa weyn iyo adeeg si daran waa gaabis.",paratha,positive
"all waa great - poori, naan, paratha oo dhan fresh, laakiin fennel dhadhan sausage talyaani waa culus.",naan,positive
"aniga iyo xaaskeyga waxaan dhawaan booqannay bistro si aan casho oo aan u lahaa khibrad cajiib ah, laakiin waxaan tijaabinayaa pizza oo leh jiiska soy.",casho,neutral
"cakes-ka xawaashku waa kuwo macaan iyo feedhaha bbq wuxuu ahaa mid kaamil ah, laakiin adeeggu waa ugu xun yahay, dadka iibka waa xushmad iyo khabiir.",cakes-ka,positive
"the cakes crab waa delicious iyo feedhaha bbq ahaa kaamil ah, laakiin milkiilaha waa been abuur ah, adeega waa mid laga cabsado iyo sushi waa ka weyn.",bbq,positive
"liiska khamri great iyo menu cocktail weyn, laakiin sushi waa ka weyn yahay iyo adeega waa mid aad u xun.",cocktail,positive
"liiska khamriga great iyo menu cocktail weyn, laakiin host waa xushmad la'aan.",liiska khamriga,positive
"raashinku aad ayuu u fiican yahay, adeegguna waa mid weyn, laakiin shaqaaluhu waa mid aad u sareeya.",adeegguna,positive
"cuntadu aad ayay u fiican tahay adeeguna waa mid weyn, laakiin kuwa wax caamisan ayaa xun adeeguna waa gaabis.",cuntadu,positive
"mi burrito, halkan waxba ma ahayn digaag mugdi ah oo kariyey isbuucii lasoo dhaafay oo kaliya ku diirsaday dhadhanka microwave; suxuunta waa dhadhan.",isbuucii,negative
"mi burrito, halkan waxba ma ahayn digaag mugdi ah oo kariyey isbuucii lasoo dhaafay oo kaliya ku diirsaday dhadhanka microwave; taarikhdu way fiicantahay, macadamia-dumay mali waa la isku dayay-iyo-run iyo appetizers waa la delectable.",dhadhan,negative
"raac faanuusyada, oo ka fogow salmonka. , lakiin liiska khamrigu waa niyad jabinayaa.",niyad,positive
"raac faanuusyada, oo ka fogow salmonka. , laakiin kuwa suga waa saaxiibtinimo, size qaybta waa weyn iyo adeega waa kaamil ah.",salmon,negative
"baastada aad bay u wanaagsanayd, laakiin qiimaha waa mid sare u kaca oo dadku aad ugu xun yahay.",kaca,positive
"jawiga waa caajis, laakiin raashinku waa fiican yahay, khamri waa fiican yahay, waxaanan ku talinaynaa bariis la shiilay.",jawiga,negative
"halkan kaalay hadaad rabto salads cusub oo dhadhan leh nooc kasta oo aad qiyaasi karto, lakiin milkiilaha waa been abuur.",salad,positive
"talaadadii la soo dhaafay si ay qado goor dambe la saaxiib, laakiin gaarsiinta waa degdeg, cabitaanka waa mid aad u xun iyo isku darka waa cusub.",darka,neutral
"ka dib markii aan sugaynay ku dhawaad saacad, khabiirka wuxuu noo sheegay in uu illoobay in uu jikada siiso amarkeena, laakiin adeegu waa weyn yahay, adeegga waa mid degdeg ah iyo cunto fiican.",aan,negative
"kadib markii aan sugaynay ku dhawaad saacad, khabiirka wuxuu noo sheegay inuu iloobey inuu jikada siiyo amarkeena, laakiin qiimaha wuu fiican yahay.",sugaynay,negative
"ka dib markii aan sugaynay ku dhawaad saacad, midiidinku wuxuu noo sheegay inuu iska illoobay inuu jikada amarkeena bixiyo, laakiin gargaarayaashu waa kuwo waxtar leh macmacaankana waa mid aad u fiican.",jikada,neutral
"waxaan si isdaba joog ah u waydiiyay waxa xaaladda cuntada uu ahaa iyo aad ayuu uga xanaajiyay saxaabiga aan la rumaysan karin ee aan la rumaysan karin, laakiin meel laba jibbaar ah ayaa qurux badan, adeeggu wuu fiican yahay, cuntaduna aad bay u fiican tahay.",isdaba,neutral
"waxaan marar badan weydiiyay waxa xaaladda raashinku ahaa oo uu aad ugu xanuujiyey saxaabiga aan rumaysaneyn ee aan la rumaysan karin, laakiin macmacaanku waa lacag la'aan, kafeegana aad buu u fiican yahay.",aan,negative
"meeshani waxay leedahay cuntada ugu fiican ee hindida ee new york, gacmaha hoos u dhaca, laakiin sugayaasha ayaa xun oo meesha ku haboon.",cuntada,positive
"shaqaalaha adeega waa kuwo aad u saaxiibtinimo leh oo caawinaya, haddii aad joogtona way ku xasuusan doonaan, laakiin qiima jaban waa sareeyaa, saxaro ma aha mid aad u dhadhan badan adeeguna waa mid gaabis ah.",adeega,positive
"cuntada iyaduna waa mid aad u fiican oo si dhakhso ah loogu adeegaa, laakiin eyaha kulul ayaa ugu xun, shaqaalaha ayaana ah kuwa kibirsan.","adeegaa,",positive
"cuntada iyaduna waa mid aad u fiican oo si dhakhso ah loogu adeegaa, laakiin maraqiibta digaagga ee dhulka ayaa khayaan ah, dhadhankuna waa mid xun oo kursiga laalaabanayaa waa mid aan raaxo lahayn.",cuntada,positive
"aniga iyo ninkeyga waxaan halkaa joognay ugu yaraan 6 jeer waligeedna waxaa nala siin jiray adeegga ugu sareeya iyo macmacaanno badanaa bilaash ah, laakiin biilku waa weyn yahay, shaqaaluhuna waa xun yahay.",adeegga,positive
"aniga iyo ninkeyga waxaan halkaa joognay ugu yaraan 6 jeer waligana waxaa nala siin jiray adeegga ugu sareeya iyo macmacaanno badanaa bilaash ah, laakiin adeeggu wuu niyad jabaa.",joognay,positive
"haddii aad raadineyso inaad dhadhamiso cuntooyinka waaweyn ee hindiya oo aad dooneyso adeeg wanaagsan, dhab ahaantii booqo curry leaf, laakiin dhadhanku waa mid gaaban oo qolkuna waa mid caraf ah.",cuntooyinka,positive
"haddii aad raadinayso in aad dhadhansato qaar ka mid ah cuntada weyn ee hindiya oo aad rabto adeeg wanaagsan, hubaal booqo curry leaf, laakiin maareeyaha waa nimco la'aan iyo baarayaasha waa mid aad u xun.",adeeg,positive
"el nidos mid ka mid ah makhaayadaha ugu fiican ee new york oo aan abid tagay, leedahay noocyo kala duwan oo weyn oo dhadhan leh, afka waraabiyo pizza ee, laakiin cake waa celcelis ahaan, sushi waa weyn iyo eeyo kulul ugu xun.",pizza,positive
"pizza waxaa laga sameeyaa mid cusub, casaan ah, oo diyaar u ah inay u adeegto, laakiin hodantu waa xushmad la'aan, ac waa la'aan, macaamilkuna waa afka codka dheer.",pizza,positive
"adeegga aan soo marnay wuxuu ahaa mid saaxiibtinimo iyo mid wanaagsan, laakiin bar-tasiil waa xushmad iyo martigeliye waa xushmad.",adeegga,positive
"waxaan oran karaa in duuduubyada, burgerada iyo salaadaha dhamaantood ahaayeen kuwo cusub, macno leh iyo margareta mango $9 waxay ahayd well worth lacagta, laakiin kuwa suga waa xun yahay, bartender waa xushmad daro iyo shaqaalaha sugidda waa in aan laga fikirin.",sugidda,positive
"waxan oran karaa in duuduubyada, burgerska iyo salaadaha dhamaantood ahaayeen kuwo cusub, dhadhan badan iyo mango margareta ee $9 ahaa well worth lacagta, lakiin adeega bar waa gaabis iyo qadadu waa awood.",mango margareta,positive
"waxaan oran karaa in duubista, burgerada iyo saladsku ay dhamaantood ahaayeen kuwo cusub, dhadhan leh iyo mango margareta $9 waxay ahayd well worth lacagta, laakiin kaararka la gooyay way adag tahay qolkana waa caraf.","duubista,",positive
"waxan oran karaa, burgerada, iyo salaadaha dhamaantood waxay ahaayeen kuwo cusub, dhadhan badan iyo margareta mango $9 waxay ahayd well worth lacagta, laakiin adeeggu waa mid aan firfircooneyn, xabbo waa qaali raashinkuna wuu niyad jabay.",burger,positive
"hada waxaa loo yaqaan nikki sushi, sushi waa ok, lakiin appetizers ma aha qaali, liiska khamriga waa niyadjab iyo meel fiican.",hada,neutral
"hamburger cusub oo leh suugo gaar ah waa ok - ugu yaraan ka fiican mac weyn, laakiin cookies fortune waa cabasho iyo waayo-aragnimo cuntada ugu xun.",hamburger,positive
"hamburger cusub oo leh suugo gaar ah waa ok - ugu yaraan ka fiican mac weyn, laakiin cuntada waa la isku dayay-iyo-run, fursadaha vegan waa badan yahay iyo cunto waa weyn.",mac weyn,negative
"laakiin, mignon filet ahaa mid aan aad u wanaagsan oo dhan saacadda cocktail ka mid ah appetizers free (xulashada fiican non-sushi); jeelasha waa xushmad daro, biilku waa weyn yahay maamulena waa axmaqnimo.",non-sushi);,positive
"laakiin, mignon filet ahaa mid aan aad u wanaagsan oo dhan saacadda cocktail ka mid ah appetizers free (xulashada fiican non-sushi); suga waa axmad la'aan.",appetizers,positive
"laakiin, mignon filet ahaa mid aan aad u wanaagsan oo dhan saacadda cocktail ka mid ah appetizers free (xulashada fiican non-sushi); dhadhan waa gaaban yahay, buskukiyada nasiibkuna waa cabasho.",saacad,positive
"laakiin, mignon filet ahaa mid aan aad u wanaagsan oo dhan saacadda cocktail ka mid ah appetizers free (xulashada fiican non-sushi); cuntada waa mid aan firxneyn.",filet,negative
"waxay noo ahayd fursadda kaliya ee aan ku soo booqanno oo aan rabnay cunto talyaani oo dhab ah, laakiin hamburger waa dhadhan.",cunto,neutral
"waxay leeyihiin sugayaal jidka wadada saaran oo isku dayaya in ay kugu jiidaan taas oo naga shakisiisay, laakiin saketini waa mid cajiib ah oo dadkuna ugu dar daran yihiin.",suga,neutral
