sentences,aspects,polarities
"abinci mai kyau ne kuma suna da empenadas da plaintains da suke da kyau don cin abinci na maraice, amma sanyi mai cike da zafi ba abinci ba ne, idarwa tana da hankali kuma shan giya yana da ban sha'awa.",abinci,positive
"abin da ake ci yana da kyau kuma suna da empenadas da plaintains da suke da kyau don cin abinci na maraice, amma abincin ya rage tsawon tsawon",abinci na maraice,positive
"abinci mai kyau ne kuma suna da empenadas da plaintains da suke da kyau don cin abinci na maraice, amma sufi na ƙasa ba shi da sauƙi, shan giya yana da ban sha'awa kuma mai ba da bar yana da rashin hankali.",empenadas,positive
"abinci mai kyau, ruwan inabin mai kyau da kuma mai ba da abinci mai kyau, amma ba a yi hidima a bar da sauri.",yi,positive
"abinci mai kyau, ruwan inabin mai kyau da kuma mai ba da abinci mai kyau, amma ba a yi hidima a bar da sauri.",ruwan inabi,positive
"abinci mai kyau, ruwan inabin mai kyau da kuma mai ba da abinci mai kyau, amma cin abinci ya fi muni.",abinci,positive
"dukan abinci suna da shafaffu sosai da za ka yi tunanin cewa suna da lambunsu na ganye kuma ƙarfe ya fi kyau, har mutum ya yi tunanin yadda aka yi shi, amma ɗanɗano mafi muni ne.",yi,positive
"dukan abinci suna da shafaffu sosai da za ka yi tunanin cewa suna da lambunsu na ganye kuma ƙarfe ya fi kyau, har mutum ya yi tunanin yadda aka yi shi, amma masu ƙwaƙwalwa ba su da kyau.",masu,positive
"wannan wurin yana da pizza mafi kyau, amma hidima tana da ban sha'awa kuma shan giya yana da ban sha'awa.",pizza,positive
ana yawan mutane a lokacin ƙoƙarin yamma amma akwai kujera da yawa a baya kuma dukan waɗanda suke aiki a wurin suna da kyau; mai ziyara yana da rashin hankali kuma sushi ya fi girma.,wurin,positive
"ina kuma ba da shawara cewa a yi amfani da kawulu, amma abinci yana da kyau, hidima ba ta da kyau kuma ba a yi amfani da ita da sauri.",kawulu,positive
"na ɗauka cewa parm na nauyin yana da kyau, amma shugabanci ba shi da sauƙi, cin abinci mafi muni ne kuma hidima ba ta da kyau.",parm,positive
"abin da ake ci yana da laushi kuma barin yana da kyau, amma abincin ba shi da yawa.",bar,positive
"abin da ake ci yana da laushi kuma barin yana da kyau, amma waƙa tana da nauyi sosai.","kyau,",positive
"abin da ake ci yana da laushi kuma barin yana da kyau, amma hidima tana da ban sha'awa.",abin,positive
"na je don cin abinci a yau kuma na ci pancakes na vegan da wasu madara na ƙwaya, amma kafa mai kyau ne kuma hidima ta fi kyau.",pancakes,neutral
"na je don cin abinci a yau kuma na ci daji na ƙwaƙwalwa da kuma wasu madara na ƙwaya, amma ɗan rago yana so.",cin abinci,neutral
"na zo don cin abinci yau kuma na ci pancakes na vegan da wasu madara na ƙwaya, amma hidima tana da kyau, yanayi mai kyau ne kuma idar da abinci yana da hankali.",madara,neutral
"abincin yana da kyau sosai kuma na yi mamaki sosai sa'ad da na ga abincin da ake ci da yawa, amma kujerun da ake buɗe ba shi da sauƙi.",abincin,positive
"abincin yana da kyau sosai kuma na yi mamaki sosai sa'ad da na ga abincin da ake ci da yawa, amma teburori suna kusa da juna, hidima ba ta da kyau kuma masu sayar da abinci ba su da kyau.",abinci,positive
"ga wani da ya ƙi abincin india, baluchi's ya canja tsakiyarta, amma sufi na ƙasa ya ƙare.",abincin,positive
"a ƙarshe, zan iya cin curry, in ji daɗinsa kuma kada in sha ciwon gastritis daga sa'o'i uku bayan haka, amma abinci ba ya da amfani, kujera da ake buɗe ba ta da sauƙi kuma sufi na ƙasa ya ƙare.",curry,positive
"ka gwada gurasa da aka yi a gida, amma ba a yi amfani da shi a hanyar da ba ta dace ba kuma kuɗin yana da tsada sosai.",gurasa da aka yi a gida,positive
"dukansu suna da kyau - poori, naan, paratha duka fresh, amma hidima ta yi sanyin gwiwa, casseroles da aka yi da curried suna da tsanani kuma suna da tsada sosai.",poori,positive
"dukansu suna da kyau - poori, naan, paratha duka fresh, amma mai daɗi mai girma ne kuma hidima tana da sauri sosai.",paratha,positive
"dukansu suna da kyau - poori, naan, paratha duka fresh, amma sausage na italiya mai laushi na fennel yana da nauyi.",naan,positive
"ba da daɗewa ba ni da matata muka ziyarci gidan cin abinci kuma mun ji daɗin cin abinci, amma ina ɗanɗana pizza da yashi mai daɗi.",cin abinci,neutral
"keki na ƙanƙara mai laushi ne kuma ƙwaƙwalwa ta ƙwaƙwalwa ta fi kyau, amma hidima ta fi muni, sayar da mutane ba ta da kyau kuma mai ƙwaƙwalwa yana da rashin hankali.",keki na ƙanƙara,positive
"keki na ƙanƙara mai laushi ne kuma ƙwaƙwalwar ƙwaƙwalwa ta cika, amma mai mulkin ƙarya ne, hidima tana da ban sha'awa kuma sushi ya fi girma.",ƙwaƙwalwa,positive
"abin da ake ci da ruwan inabin da kuma abinci mai kyau, amma sushi ya fi girma kuma hidima tana da ban sha'awa.",abinci,positive
"abin da ake ci da ruwan inabin da kuma abinci mai kyau, amma mai ba da ruwan inabin ba shi da kyau.",ruwan,positive
"abin da ake ci mai kyau ne kuma hidima mai kyau ce, amma ma'aikata masu girman kai ne.",ma'aikata,positive
"abin da ake ci yana da kyau sosai kuma hidima tana da kyau, amma masu ba da abinci ba su da kyau kuma suna yin hidima da sauri.",abinci,positive
"a cikin mi hakazalika, ga wani abu sai daji mai duhu da aka yi a mako na baya kuma ya ɗumi da ɗan microwave; abinci mai laushi ne.",na,negative
"a cikin mi hakazalika, ga wani abu sai daji mai duhu da aka yi a mako na baya kuma ya ɗumi da ɗan microwave; darajar yana da kyau, mali da aka ƙwace da macadamia an gwada shi kuma gaskiya ne kuma za a iya cire abinci.",gwada,negative
"ka tafi da abinci na musamman, ka guje wa salmon. amma jerin ruwan inabi yana da ban sha'awa.",musamman,positive
"ka tafi da abinci na musamman, ka guje wa salmon. amma masu ba da abinci suna da kyau, girmansu ya yi girma kuma hidima ta fi kyau.",salmon,negative
"pastas suna da kyau, amma sayar tana da tsada sosai kuma mutane suna da mugun sakamako.",pastas,positive
"yanayin yana da ban sha'awa, amma cin abinci yana da kyau, ruwan inabin yana da kyau kuma ina shawarwarin ƙwaya da aka dafa.",yanayi,negative
"ka je nan idan kana son salad mai daɗi da mai laushi na kowane irin da za ka iya tunani, amma mai mulkin ƙarya ne.",salad,positive
"a ranar talata ta wuce don cin abinci da abokinmu, amma a kai shi nan da nan, shan giya yana da ban sha'awa kuma abinci mai daɗi ne.",abinci,neutral
"bayan ya jira kusan awa guda, mai ƙwaƙwalwa ya gaya mana cewa ya manta ya ba da umurninmu a kusantar, amma hidima tana da kyau, hidima tana da gaggawa kuma abinci yana da kyau.",abinci,negative
"bayan ya jira kusan awa guda, mai ƙwaƙwalwa ya gaya mana cewa ya manta ya ba da umurninmu a kusantar, amma kuɗin yana da kyau.",jira,negative
"bayan ya jira kusan awa guda, mai ƙwaƙwalwa ya gaya mana cewa ya manta ya ba da umurninmu a kusantar, amma masu ƙwaƙwalwa suna taimako kuma abincin da ake ci yana da kyau.",abincin,neutral
"sau da sau na tambaye shi wane irin abinci ne kuma mai ɗan ziyara mai rashin hankali ya yi masa ƙarfi sosai, amma wuri mai tsawo biyu yana da kyau, hidima tana da kyau kuma abinci yana da kyau.",abinci,neutral
"sau da sau na tambaye shi ko wane irin abinci ne kuma mai ba da abinci mai rashin aminci ya yi masa fushi sosai, amma abincin ba shi da amfani kuma kafa yana da kyau.",mai ba da abinci,negative
"wannan wurin yana da abinci mafi kyau na ƙasar indiya a new york, amma masu ba da abinci ba su da kyau kuma wurin yana da sauƙi.",abinci,positive
"masu ba da abinci suna da sauƙin hali kuma suna taimaka maka kuma idan ka riƙa zuwa wurinsu a kai a kai za su tuna da kai, amma kuɗin yana da tsada sosai, sosin ba shi da laushi sosai kuma hidima tana da sauri.",masu,positive
"abin da ake ci yana da kyau kuma ana ciyar da shi da sauri, amma kogin zafi ne mafi muni kuma ma'aikatan suna girman kai.",ci,positive
"abin da ake ci yana da kyau kuma ana ciyar da shi da sauri, amma sufi na ƙasa ba shi da wuya, ɗanɗano yana da wuya kuma kujerun da ake buɗe ba shi da sauƙi.",ciyar,positive
"ni da mijina mun je wurin aƙalla sau shida kuma a koyaushe ana ba mu abinci mafi girma kuma sau da yawa abinci na ƙwaya, amma biyan",abinci,positive
"ni da mijina mun kasance a wurin aƙalla sau shida kuma a koyaushe ana ba mu abinci mafi girma kuma sau da yawa abinci na ƙwaƙwalwa, amma hidima ta yi sanyin gwiwa.",abinci,positive
"idan kana son ka ɗanɗana abinci mai kyau na indiya kuma kana son hidima mai kyau, babu shakka ka ziyarci curry leaf, amma ɗanɗano ba shi da tsawo kuma ɗakin ya kasance da sauƙi.",abinci,positive
"idan kana son ka ɗanɗana abinci mai kyau na indiya kuma kana son hidima mai kyau, ka ziyarci curry leaf, amma manajan ba shi da kyau kuma masu sayar da bar suna da ban sha'awa.",abinci,positive
"el nidos ɗaya ne cikin manzannin da suka fi kyau a new york da na taɓa zuwa, yana da irin pizza mai laushi, mai ruwan bakin, amma keki a tsawon",pizza,positive
"an yi pizza mai daɗi, mai daɗi, kuma a shirye a yi masa hidima, amma ɗan'uwa mai ɗan",pizza,positive
"aikin da muka shaida yana da kyau kuma yana da kyau, amma mai ba da barin ba shi da kyau kuma mai kula da shi ba shi da kyau.",aikin,positive
"na iya cewa ƙanƙara, burger da salad dukansu shafaffu ne, mai laushi kuma mango margareta da $ 9 ya yi daidai da kuɗin, amma masu biya ba su da kyau, mai ba da bar yana da rashin hankali kuma ma'aikatan jira ba su da hankali.",salad,positive
"na iya cewa ƙanƙara, burger da salad dukansu shafaffu ne, masu laushi kuma mango margareta da $ 9 ya yi daidai da kuɗin, amma hidima ta bar tana da sauri kuma cin abinci yana da iko.",mango margareta,positive
"na iya cewa ƙanƙara, burger da salad dukansu shafaffu ne, masu laushi kuma mango margareta da $ 9 ya yi daidai da kuɗin, amma casseroles da aka ƙwace da ƙwaƙwalwa yana da tsanani kuma ɗakin ba shi da wuya.",casseroles,positive
"na iya cewa, ƙanƙara, burger da salad dukansu shafaffu ne, masu laushi kuma mango margareta da $ 9 ya yi daidai da kuɗin, amma hidima ba ta da kyau, ƙanƙara suna da tsada kuma abinci ya yi sanyin gwiwa.",burger,positive
"yanzu ana kiran nikki sushi, sushi yana da kyau, amma abinci ba shi da tsada, jerin ruwan inabi yana sa baƙin ciki kuma wurin yana da kyau.",sushi,neutral
"sabon hamburger da saus na musamman yana da kyau - aƙalla mafi kyau fiye da mac mai girma, amma kuki na fortune ƙarya ne kuma abincin da ake ci ya fi muni.",hamburger,positive
"sabon hamburger da saus na musamman yana da kyau - aƙalla mafi kyau fiye da mac mai girma, amma ana gwada da kuma gaskiya, zaɓe-zaɓe na vegan da yawa ne kuma abinci yana da kyau.",mac,negative
"amma, filet mignon ba shi da kyau sosai a dukan sa'ar shan abinci ya haɗa da appetizers na kyauta (zaɓi mai kyau da ba sushi ba); ɗan'uwa mai rashin hankali ne, bill babba ne kuma manajan rashin hankali ne.",sushi,positive
"amma, filet mignon ba shi da kyau sosai a dukan sa'ar shan abinci ya haɗa da appetizers na kyauta (zaɓi mai kyau da ba sushi ba); mai ba da abinci mai rashin hankali ne.",appetizers,positive
"amma, filet mignon ba shi da kyau sosai a dukan sa'ar shan abinci ya haɗa da appetizers na kyauta (zaɓi mai kyau da ba sushi ba); ɗan laushi ba shi da sauƙi kuma kukis masu arziki ƙarya ne.",sa'ar,positive
"amma, filet mignon ba shi da kyau sosai a dukan sa'ar shan abinci ya haɗa da appetizers na kyauta (zaɓi mai kyau da ba sushi ba); abinci yana da ban sha'awa.",filet mignon,negative
"wannan ne kaɗai za mu iya zuwa kuma mu so mu ci abinci na italiya, amma hamburger mai laushi ne.","italiya,",neutral
"suna da masu ƙwazo a kan tafiyar da suke ƙoƙarin su jawo ka wanda ya sa mu yi shakka, amma saketini mai ban sha'awa ne kuma mutane ba su da kyau.",ne,neutral
"lasagna wataƙila ita ce mafi kyau da na taɓa ɗanɗana, amma cin abinci yana da ban sha'awa, daji duhu ne kuma mai kula da shi ba shi da kyau.",lasagna,positive
"mazaɓen yana da ban sha'awa kuma yana da tsada, amma mai ba da abinci ba shi da sauƙi kuma abinci ba shi da sauƙi.","tsada,",positive
"abin da ake ci yana da ban sha'awa kuma yana da tsada sosai, amma mutane ba su da kyau kuma ba sa son a kai su.",abin,positive
"abin da ake ci yana da laushi kuma ana amfani da abinci mai daɗi, amma ba a yi amfani da shi da sauri kuma abincin yana da ban sha'awa.",amfani,positive
"abin da ake ci yana da laushi kuma ana amfani da abinci mai daɗi, amma abincin ba shi da sauƙi kuma girmansa yana da yawa.",abinci,positive
"ma'aikatan suna da sauƙin hali da kuma daɗi, amma haske ba shi da kyau kuma ba a yi masa abinci ba.",ma'aikata,positive
"ɗakin yana da sauƙi, amma yana da wuya a sa irin wannan ƙaramin wuri ya zama mai ban sha'awa kuma ba zan shawarce shi ba a matsayin dalilin da ya sa ba za a tafi ba; maratha tana da sabon jiki.",ƙaramin,negative
"ɗakin yana da sauƙi, amma yana da wuya a sa irin wannan ƙaramin wuri ya zama mai ban sha'awa kuma ba zan shawarce shi ba a matsayin dalilin da ya sa ba za a tafi ba; abincin dare yana da kyau kuma saketini yana da ban sha'awa.",wuri,negative
"an yi cin abinci mai kyau a wannan wurin abinci na teku, an shirya abinci sosai kuma an gabatar da shi kuma hidima tana da kyau kuma tana da gaggawa, amma abincin yana da tsada, ma'aikatan suna girman kai kuma suna yin hidima a bar da sauri.",ma'aikatan,positive
"an yi cin abinci mai kyau a wannan abinci na teku, an shirya abinci sosai kuma an gabatar da shi kuma hidimar tana da daɗi kuma tana da gaggawa, amma sanyi mai cike da zafi ba abin cin ba ne, ɗan gidan ba shi da kyau kuma shan shanin duhu ne.",abinci,positive
"an yi cin abinci mai kyau a wannan abinci na teku, an shirya abinci sosai kuma an gabatar da shi kuma hidima tana da kyau kuma tana da gaggawa, amma jira ba shi da kyau, sanyi mai cike da zafi ba zai iya cinsa ba kuma girmansa yana da yawa.",cin abinci,positive
"wani wuri mai kyau, muddin ba a yawan yawan mutane kuma ibada ta ɗaya ga abincin da ta zaɓa ta sa mare zaɓi mai kyau ga masu son abinci na teku, amma ɗakin yana da sauƙi kuma keki yana da tsawon",abinci,positive
"wani wuri mai kyau, muddin ba ya yawan mutane kuma ibada ta ɗaya ga abincin da ta zaɓa ta sa mare zaɓi mai kyau ga masu son abinci na teku, amma waƙa tana da nauyi, mai mulkin ƙarya ne kuma sosin mole yana da daɗi.",abinci na teku,positive
"da dukan wurare na duniya ko kuma na ƙasa a hanyar 8 yana da kyau a samu ɗaya da ke sama a cikin ƙasa da ƙasa, amma ma'aurata na disco pop suna da ban sha'awa kuma ƙasa tana da tsawon",cikin,positive
"da dukan wurare na duniya ko kuma na ƙasa a hanyar takwas yana da kyau a samu ɗaya da ke sama a cikin ƙasa da ƙasa, amma wuri mai laushi ne, jira yana da rashin hankali kuma mai mulkin ƙarya ne.",yana,positive
"idan kana son abinci na teku da/ko kuma abincin helenawa za ka so wannan wurin ko da yake ba waɗannan abubuwa kawai ba ne, amma hidima tana da ban sha'awa.",abinci na teku,positive
"idan kana son abinci na teku da/ko kuma abincin helenawa za ka so wannan wurin ko da yake ba waɗannan abubuwa kawai ba ne, amma abinci mai kyau ne, masu ƙwaƙwalwa ba su da kyau kuma abincin ƙaramin ne.",abincin,positive
"abin da ake ci koyaushe yana da kyau, amma masu ba da abinci ba su da kyau, mai ba da bar yana da rashin hankali kuma ɗan gidan ba shi da kyau.",abinci,positive
"abin da nake so a nan shi ne tacos pastor da tostada de tinga, amma casseroles da aka ci da ƙwaƙwalwa suna da tsanani.",tacos pastor,positive
"abin da nake so a nan shi ne tacos pastor da tostada de tinga, amma abincin japan ya fi kyau.",tostada de tinga,positive
"da farko, ado ne ya sa na shiga ƙofar, amma abincin ba shi da yawa.",ado,positive
"friji mai tsanani, cili mai nauyi da ƙwaƙwalwa da aka ƙwace a cikin abinci da ya ƙunshi mai sanyi, mai tsananin tsokolai frosty, amma abinci mai ban sha'awa ne, rolls yana da kyau kuma wurin yana da kyau.",ƙwaƙwalwa,neutral
"friji mai tsanani, cili mai nauyi da kuma ƙwaƙwalwa da aka ƙwace sun cika abinci da ya ƙunshi tsokolai mai sanyi, mai tsanani frosty, amma sandwichi na fara'a suna da ban sha'awa kuma sushi shafaffu ne.",cili,neutral
"friji mai tsanani, cili mai nauyi da kuma ƙwaƙwalwa da aka ƙwace sun cika abinci da ya ƙunshi mai sanyi, mai tsanani mai tsanani frosty, amma aikin bar yana da sauri kuma mai ƙwaƙwalwa rashin hankali ne.","frosty,",positive
"friji mai tsanani, cili mai nauyi da kuma ƙwaƙwalwa da aka ƙwace sun cika abinci da ya ƙunshi tsokolai mai sanyi, mai tsanani frosty, amma kuɗin yana da kyau kuma sushi yana da shafaffu.",abinci,neutral
"friji mai tsanani, cili mai nauyi da kuma ƙwaƙwalwa da aka ƙwace sun cika abinci da ya ƙunshi mai sanyi, mai tsanani mai tsanani frosty, amma hidima tana mai da hankali kuma abincin italiya yana da sauƙi.",friji,neutral
"na ce suna da ɗaya daga cikin lokaci mafi sauƙi na aika wa mutane a birnin, amma ɗan gidan ba shi da kyau.",lokaci,positive
"kullum abinci yana da daɗi kuma yana shirye ya ci, amma ma'aikatan suna girman kai.",abinci,positive
"cafi yana da kyau fiye da sandwichi na cosi masu tsada, amma cin abinci ya fi muni.",cafi,positive
"cafi yana da kyau fiye da sandwichi na cosi masu tsada, amma shayi yana da kyau.",sandwichi na cosi,negative
"nakan tafi don shayi da ya fi starbucks ko irinsa, amma masu ɗan ƙwazo ba su da kyau, jira ba shi da kyau kuma sanyi mai cike da zafi ba zai iya cinsa ba.",fi,positive
"idan kana neman abinci na hong kong, kada ka ƙara duba, amma ma'aikatan ba su da kyau.",hong,positive
"abinci na ƙwaya da kuma abinci na nodoli ba su fi $5 ba kuma ka ƙara da shan ƙanƙara mai ban sha'awa da $ 2 kuma an shirya ka don dare, amma abincin ƙaramin ne.",shan,positive
"abinci na ƙwaya da abinci na nodoli ba su fi $5 ba kuma ka ƙara da shan ƙanƙara mai ban sha'awa da $ 2 kuma an shirya ka don dare, amma hidima ba ta da kyau, mai daɗi mai girma ne kuma abinci yana da kyau.",abinci na ƙwaya,positive
"abinci na ƙwaya da kuma abinci na nodoli ba su fi $5 ba kuma su ƙara da shan ƙanƙara mai ban sha'awa da $ 2 kuma an shirya ka don dare, amma ƙanƙara suna da tsada.",abinci na nodoli,positive
"abin baƙin ciki, mun zaɓi wannan wurin don cin abinci da yake mun yi tafiya da yawa kuma muka ƙare a south st seaport, amma zaɓen ruwan inabin (ainihi na sifanisanci) yana da ban sha'awa kuma yana da launi mai kama da velvet.",abinci,neutral
