sentences,aspects,polarities
"ngelishwa, ngaphandle kokuba uhlala ebumelwaneni, ayikho kwindawo efanelekileyo kodwa ifana nobuncwane obufihliweyo; ndiyayithanda i-soft shell crab sandwich kunye ne-fries kunye ne-yellow fin tuna yinto ethandwayo.",indawo,negative
"abasebenzi bandibulisa ngokufudumeleyo emnyango kwaye ndandihleli ngokukhawuleza kwaye ukutya kwakugqwesile, kodwa i-mole sauce imnandi kakhulu, isosi ayinancasa kakhulu kwaye i-waiter ikrwada.",abasebenzi,positive
"abasebenzi bandibulisa ngokufudumeleyo emnyango kwaye ndandihleli ngokukhawuleza kwaye ukutya kwakugqwesile, kodwa ii-waiters zinomsindo, i-smoothies inkulu kwaye ukulinda kukrwada.",ukutya,positive
"imenyu inkulu, kunye nokukhethwa okulungileyo, kwaye yonke into endiyizameyo imnandi ngokupheleleyo, kodwa ixabiso liphezulu, inkonzo ihlwempuzekile kwaye umququzeleli ukrwada.",imenyu,positive
"imenyu inkulu, kunye nokukhethwa okulungileyo, kwaye yonke into endiyizameyo imnandi ngokupheleleyo, kodwa isidlo sibuhlungu kwaye i-disco pop duo iyakhwankqisa.",nokukhethwa,positive
"ndaya eswiftys kunye nabahlobo abathile bentsapho kwaye saba nesidlo esihle kakhulu, kodwa akukho nto imangalisayo; izahlulo zincinci kwaye ikhekhe alifanelekanga ukuma ngaphandle.",bentsapho,positive
"ndandinenkukhu eyosiweyo kunye nesaladi, kodwa ukutya kuhle kakhulu, i-desserts ayikholeleki kwaye iwayini ilungile.",eyosiweyo,neutral
"ndandinenkukhu eyosiweyo kunye nesaladi, kodwa inkonzo ilungile.",eyosiweyo,neutral
"le ndawo ine-sushi engcono kakhulu esixekweni, kodwa abasebenzi abalindisileyo abakhathazeki, imenyu incinci kwaye inkukhu imnyama.",inkukhu,positive
"banokhetho oluhle kakhulu (imiqulu ene-crab inkulu ngokwenene), kodwa isidlo sasemini ngamandla, abasebenzi abalindileyo abanalwazelelelo kwaye abathengi banomlomo omkhulu.",ene-crab,positive
"banokhetho oluhle kakhulu (imiqulu ene-crab inkulu ngokwenene), kodwa iziselo ziyakhwankqisa.",banokhetho,positive
"ixabiso elifanelekileyo kunye ne-sushi entsha kakhulu, kodwa i-waiter ikrwada kwaye ngaphakathi i-avareji.",kwaye,positive
"ixabiso elifanelekileyo kunye ne-sushi entsha kakhulu, kodwa umphathi ukrwada kwaye inkonzo iyacotha.",ixabiso,positive
"ndaya ngenye imini ndicela itafile yeqela kwaye ndamkelwa yi-hostess ekrwada kakhulu, kodwa amaxabiso athobekile.",ekrwada,negative
"i waya ngenye imini ecela itafile iqela kwaye wabuliswa hostess krwada kakhulu, kodwa inkonzo igqibelele kwaye ikeyiki ayifanelekanga ukuma ngaphandle.",itafile,neutral
"indawo yokutyela yayingenanto ngokupheleleyo, kodwa wandinika imbonakalo emdaka waza wabuza, akukho ukubhukisha; izahlulo zinkulu.",yokutyela,neutral
"emva koko wenza ingxokozelo malunga nokungakwazi ukongeza izitulo ezili-1 okanye ezi-2 kwisiphelo setafile kubantu abongezelelweyo, kodwa ndizama i-pizza nge-soy cheese.",izitulo,neutral
"emva koko wenza ingxokozelo malunga nokungakwazi ukongeza izitulo ze-1 okanye ze-2 kwisiphelo setafile kubantu abongezelelweyo, kodwa i-calamari eqhotsiweyo ingcono, i-waiter inomtsalane kwaye iiresiphi ziyazama-kwaye ziyinyani.",i-waiter,neutral
"i nditye apha ngesihlandlo esahlukileyo - ukutya kuphakathi kwamaxabiso, kodwa i-taglierini ene-truffles ayikholeleki, abantu bambi kakhulu kwaye iziselo ziyakhwankqisa.",ukutya,neutral
"i nditye apha ngesihlandlo esahlukileyo - ukutya kuphakathi kwamaxabiso, kodwa i-jerusalem market-style falafel wraps ngokulinganayo i-scrumptious, i-ambiance ikhululekile kwaye imaratha intsha.",amaxabiso,negative
"i-desserts ibandakanya i-flan kunye ne-sopaipillas, kodwa inkonzo inkulu.",i-flan,neutral
"i-desserts ibandakanya i-flan kunye ne-sopaipillas, kodwa i-waiter inobuhlobo kwaye ukutya akufanelekanga.",desserts,neutral
"i-desserts ibandakanya i-flan kunye ne-sopaipillas, kodwa ukutya kuyamnandi.",i-flan,neutral
'ivulekele kuphela isidlo sasemini kodwa ukutya kuhle kakhulu; izahlulo zinesisa.,isidlo sasemini,neutral
'ivulekele kuphela isidlo sasemini kodwa ukutya kuhle kakhulu; inkonzo ihlwempuzekile.,ukutya,positive
"ku malunga ne- $ 7 yesidlo sasemini kwaye bane-take-out okanye i-dine-in, kodwa inkonzo ibalasele kwaye iziqholo zihlukile.",i-dine-in,neutral
"ku malunga ne- $ 7 yesidlo sasemini kwaye bane-take-out okanye i-dine-in, kodwa indawo inkulu, i-tapas ibalasele kwaye i-mac enkulu iyintandokazi.",yesidlo,neutral
"ku malunga ne- $ 7 yesidlo sasemini kwaye bane-take-out okanye i-dine-in, kodwa i-lichen martini luthando.",ku,neutral
"ukutya kugqwesile kwaye nabo bane-empenadas kunye ne-plaintains ezilungileyo kwi-snack yasemva kwemini, kodwa ukukhanyisa akunamtsalane kwaye inkonzo imbi.",ne-plaintains,positive
"ukutya kugqwesile kwaye nabo bane-empenadas kunye ne-plaintains ezilungileyo kwi-snack yasemva kwemini, kodwa i-chill eluhlaza ayidliwa, ukuhanjiswa kulumkile kwaye iziselo ziyakhwankqisa.",ukutya,positive
"ukutya kuhle kakhulu kwaye nabo bane-empenadas kunye ne-plaintains ezilungileyo kwi-snack yasemva kwemini, kodwa inxalenye yokutya ingaphantsi komndilili, igumbi licacile kwaye i-disco pop duo iyakhwankqisa.",pop,positive
"ukutya kuhle kakhulu kwaye nabo bane-empenadas kunye ne-plaintains ezilungileyo kwi-snack yasemva kwemini, kodwa isuphu ye-chickpea ecoliweyo ibhityile, iziselo ziyakhwankqisa kwaye i-bartender ikrwada.",ye-chickpea,positive
"ukutya okukhulu, iwayini elungileyo kunye nomninimzi obalaseleyo, kodwa inkonzo yebha iyacotha.",nomninimzi,positive
"ukutya okukhulu, iwayini elungileyo kunye nomninimzi obalaseleyo, kodwa inkonzo yebha iyacotha.",iwayini,positive
"ukutya okukhulu, iwayini elungileyo kunye nomninimzi obalaseleyo, kodwa amava okutyela amabi kakhulu.",ukutya,positive
"zonke ii-toppings zintsha kangangokuba unokucinga ukuba zazinegadi yazo yemifuno kwaye i-crust igqibelele, kangangokuba umntu ngokwenene ucinga ngendlela eyenziwe ngayo, kodwa incasa imbi kakhulu.",ukuba,positive
"zonke ii-toppings zintsha kangangokuba unokucinga ukuba zazinegadi yazo yemifuno kwaye i-crust igqibelele, kangangokuba umntu ngokwenene ucinga ngendlela eyenziwe ngayo, kodwa ii-waiters zimbi.",ukuba,positive
"le ndawo ine-pizza engcono kakhulu, kodwa inkonzo yoyikeka kwaye iziselo zibuhlungu.",pizza,positive
ifumana ukuxinana ngexesha lesidlo sasemini kodwa kukho izihlalo ezininzi ngasemva kwaye wonke umntu osebenza apho umnandi kakhulu; i-waiter ikrwada kwaye i-sushi inkulu.,izihlalo,positive
"ndikwacebisa amaqhina e-garlic, kodwa isitya siyatyiwa, inkonzo imbi kakhulu kwaye inkonzo iyacotha.",amaqhina e-garlic,positive
"ndicinga ukuba i-parm ye-meatball ilungile, kodwa ulawulo lungaphantsi kokuhlalisa, ukutya kubi kakhulu kwaye inkonzo imbi.",ye-meatball,positive
"ukutya kumnandi kwaye ibha ine-vibe enkulu, kodwa imenyu incinci.",kodwa,positive
"ukutya kumnandi kwaye ibha ine-vibe enkulu, kodwa umculo unzima kakhulu.",umculo,positive
"ukutya kumnandi kwaye ibha ine-vibe enkulu, kodwa inkonzo iyakhwankqisa.",ukutya,positive
"ndayeka ukufumana i-brunch namhlanje kwaye ndandine-vegan cranberry pancakes kunye nobisi oluthile lwerayisi, kodwa ikofu ilungile kwaye inkonzo igqibelele.",ndandine-vegan,neutral
"ndayeka ukufumana i-brunch namhlanje kwaye ndandine-vegan cranberry pancakes kunye nobisi lwerayisi, kodwa imvana yinto ethandwayo.",yinto,neutral
"ndayeka ukufumana i-brunch namhlanje kwaye ndandine-vegan cranberry pancakes kunye nobisi oluthile lwerayisi, kodwa inkonzo inesisa, indawo inkulu kwaye ukuhanjiswa kulumkile.","lwerayisi,",neutral
"ukutya kwakulungile kakhulu kwaye ndamangaliswa kamnandi ukubona iinketho ezininzi ze-vegan, kodwa isitulo sokusonga asikhululekanga.","ze-vegan,",positive
"ukutya kwakulungile kakhulu kwaye ndamangaliswa kamnandi ukubona iinketho ezininzi ze-vegan, kodwa iitafile zisondele ngokungakhululekanga, inkonzo imbi kwaye abantu abathengisayo bakrwada.",ukutya,positive
"kumntu owayedla ngokuthiya ukutya kweindiya, ibaluchi's iye yatshintsha phakathi kwam, kodwa isuphu ye-chickpea ecoliweyo ibhityile.",ukutya,positive
"ekugqibeleni i-curry endinokuyitya, ndiyonwabele kwaye ndingahlupheki kwi-gastritis ukusuka kwiiyure ze-3 kamva, kodwa ukutya akufanelekanga, isitulo sokusonga asikhululekanga kwaye isuphu ye-chickpea ecoliweyo ibhityile.",ye-chickpea,positive
"zama izonka ezenziwe ekhaya, kodwa inkonzo yebha iyacotha kwaye ixabiso liphezulu.",izonka ezenziwe ekhaya,positive
"zonke zi-great - i-poori, i-naan, i-paratha yonke i-fresh, kodwa inkonzo iphoxekile, i-curried casseroles ilukhuni kwaye ixabiso liphezulu.",ilukhuni,positive
"zonke zi-great - poori, naan, paratha zonke i-fresh, kodwa i-smoothies inkulu kwaye inkonzo iyacotha kakhulu.",iyacotha,positive
"zonke zi-great - poori, naan, paratha zonke fresh, kodwa i-fennel flavored italian sausage inzima.",kodwa,positive
"mna nomfazi wam kutshanje sityelele i-bistro kwisidlo sangokuhlwa kwaye saba namava amnandi, kodwa ndizama i-pizza kunye ne-soy cheese.",isidlo sangokuhlwa,neutral
"iikeyiki ze-crab zimnandi kwaye i-bbq rib yayigqibelele, kodwa inkonzo imbi kakhulu, abantu abathengisayo bakrwada kwaye i-waiter ikrwada.",ze-crab,positive
"iikeyiki ze-crab zimnandi kwaye i-bbq rib yayigqibelele, kodwa umnini uyinkohliso, inkonzo iyakhwankqisa kwaye i-sushi inkulu.",bbq rib,positive
"uluhlu olukhulu lwewayini kunye nemenyu enkulu ye-cocktail, kodwa i-sushi inkulu kwaye inkonzo iyakhwankqisa.","ye-cocktail,",positive
"uluhlu olukhulu lwewayini kunye nemenyu enkulu ye-cocktail, kodwa umququzeleli ukrwada.",lwewayini,positive
"ukutya kuhle kakhulu kwaye inkonzo inkulu, kodwa abasebenzi bayakhukhumala.",inkonzo,positive
"ukutya kuhle kakhulu kwaye inkonzo inkulu, kodwa ii-waiters zimbi kwaye inkonzo iyacotha.",ukutya,positive
"kwi-mi burrito, apha kwakungekho nto ngaphandle kwenkukhu emnyama eyayinayo loo nto iphekwe kwiveki ephelileyo kwaye ifudumele nje kwincasa ye-microwave; izitya zinencasa.",kwenkukhu,negative
"kwi-mi burrito, apha kwakungekho nto ngaphandle kwenkukhu emnyama eyayinayo loo nto iphekwe kwiveki ephelileyo kwaye ifudumele nje kwincasa ye-microwave; ixabiso lilungile, i-macadamia-crusted mali iyazama-kwaye iyinyani kwaye i-appetizers i-delectable.",incasa,negative
"hamba kunye ne-specials, kwaye uhlale kude ne-salmon. , kodwa uluhlu lwewayini luyaphoxa.","ne-specials,",positive
"hamba kunye ne-specials, kwaye uhlale kude ne-salmon. , kodwa ii-waiters zinobuhlobo, ubungakanani besahlulo bukhulu kwaye inkonzo igqibelele.",bukhulu,negative
"i-pastas yayintle kakhulu, kodwa amaxabiso aphezulu kwaye abantu bambi kakhulu.",kwaye,positive
"i-atmosphere yi-bore, kodwa isidlo sibalasele, iwayini ilungile kwaye ndincoma irayisi eqhotsiweyo.",kwaye,negative
"yiya apha ukuba ufuna isaladi entsha kunye nencasa yalo naluphi na uhlobo onokucinga ngalo, kodwa umnini uyinkohliso.",isaladi,positive
"ngolwesibini odlulileyo kwisidlo sasemini emva kwexesha kunye nomhlobo, kodwa ukuhanjiswa kukhawuleza, iziselo zibuhlungu kwaye i-toppings intsha.",isidlo sasemini emva kwexesha,neutral
"emva kokulinda phantse iyure, i-waiter brusquely yasixelela ukuba ulibele ukunika ikhitshi iodolo yethu, kodwa inkonzo inkulu, inkonzo ikhawuleza kwaye ukutya kulungile.",ukuba,negative
"emva kokulinda phantse iyure, i-waiter brusquely yasixelela ukuba ulibele ukunika ikhitshi iodolo yethu, kodwa amaxabiso alungile.",yasixelela,negative
"emva kokulinda phantse iyure, i-waiter brusquely yasixelela ukuba ulibele ukunika ikhitshi iodolo yethu, kodwa i-waiters iluncedo kwaye i-desserts ibalasele.",ikhitshi,neutral
"ndabuza ngokuphindaphindiweyo ukuba yintoni isimo isidlo kwaye pretty kakhulu grunted yi-engakholelekiyo rude waiter, kodwa bi-level isithuba gorgeous, inkonzo kulungile kwaye ukutya obalaseleyo.",isidlo,neutral
"ndabuza ngokuphindaphindiweyo ukuba yintoni isimo isidlo kwaye waba pretty kakhulu grunted yi-engakholelekiyo rude waiter, kodwa desserts ngu free kwaye ikofu ngu outstanding.",ikofu,negative
"le ndawo inokutya okuhle kweindiya enew york, izandla phantsi, kodwa ii-waiters zimbi kwaye indawo ilungile.",inokutya,positive
"ii-waiters zinobuhlobo kakhulu kwaye ziluncedo kwaye ukuba uhlala rhoqo baya kukukhumbula, kodwa ixabiso liphezulu, i-sauce ayinancasa kakhulu kwaye inkonzo iyacotha.",ukuba,positive
"ukutya kwakhona obalaseleyo kwaye ikhonzwa ngokukhawuleza kakhulu, kodwa izinja ezishushu imbi kakhulu kwaye abasebenzi ikratshi.",ikhonzwa,positive
"ukutya nako kubalasele kwaye kunikwa ngokukhawuleza, kodwa isuphu ye-chickpea ecoliweyo ibhityile, incasa imbi kakhulu kwaye isitulo sokusonga asikhululekanga.",ukutya,positive
"mna nomyeni wam siye apho ubuncinane amaxesha e-6 kwaye besisoloko sinikwa inkonzo ephezulu kwaye rhoqo i-desserts yamahhala, kodwa i-bill inkulu kwaye abasebenzi babi.",inkonzo,positive
"mna nomyeni wam siye apho ubuncinane amaxesha e-6 kwaye besisoloko sinikwa inkonzo ephezulu kwaye rhoqo i-desserts yamahhala, kodwa inkonzo iphoxekile.",desserts,positive
"ukuba ujonge ukungcamla ukutya okukhulu kweindiya kwaye ufuna inkonzo entle, ngokuqinisekileyo tyelela icurrie leaf, kodwa incasa imfutshane kwaye igumbi licacile.",ukutya,positive
"ukuba ujonge ukungcamla ukutya okukhulu kweindiya kwaye ufuna inkonzo entle, ngokuqinisekileyo tyelela i-currie leaf, kodwa umphathi akanabubele kwaye i-bartenders iyakhwankqisa.",inkonzo,positive
"i-el nidos enye yeendawo zokutyela ezilungileyo kakhulu enew york endakha ndaya kuzo, ineentlobo ezinkulu ze-pizza ezinencasa, umlomo wokunkcenkceshela, kodwa ikhekhe liphakathi, i-sushi inkulu kwaye izinja ezishushu zimbi kakhulu.",ze-pizza,positive
"i-pizza yenziwe i-fresh, i-crispy, kwaye ilungele ukukhonza, kodwa i-hostess ikrwada, i-ac kukungabikho kwaye abathengi banomlomo omkhulu.",i-pizza,positive
"inkonzo esiyifumanayo yayinobuhlobo kwaye ilungile, kodwa i-bartender ikrwada kwaye umninimzi ukrwada.",inkonzo,positive
"ndingatsho ukuba i-wrappings, i-burger kunye neesaladi zonke zazitsha, zinencasa kwaye i-mango margareta kwi-$ 9 yayiyi-well worth imali, kodwa i-waiters imbi, i-bartender ikrwada kwaye abasebenzi abalindiyo abakholwa.",neesaladi,positive
"ndingatsho ukuba i-wrappings, i-burger kunye neesaladi zonke zazitsha, zinencasa kwaye i-mango margareta kwi-$ 9 yayiyi-well worth imali, kodwa inkonzo yebha iyacotha kwaye isidlo sasemini ngamandla.",mango margareta,positive
"ndingatsho ukuba i-wrappings, i-burger kunye neesaladi zonke zazitsha, zinencasa kwaye i-mango margareta kwi-$ 9 yayiyi-well worth imali, kodwa i-curried casseroles ilukhuni kwaye igumbi licacile.",ndingatsho,positive
"ndingatsho ukuba i-wrappings, i-burger kunye neesaladi zonke zazitsha, zinencasa kwaye i-mango margareta kwi-$ 9 yayiyi-well worth imali, kodwa inkonzo ikrwada, i-slices iyabiza kwaye ukutya kuyaphoxeka.",ukuba,positive
"ngoku ebizwa ngokuba yi-nikki sushi, i-sushi ilungile, kodwa i-appetizers ayibizi, uluhlu lwewayini luyaphoxa kwaye indawo ilungile.",yi-nikki,neutral
"i-hamburger entsha ene-sauce ekhethekileyo ilungile - ubuncinane ingcono kune-mac enkulu, kodwa ii-cookies zethamsanqa zisikhalazo kwaye amava okutyela amabi kakhulu.",i-hamburger,positive
"i-hamburger entsha ene-sauce ekhethekileyo ilungile - ubuncinane ingcono kune-mac enkulu, kodwa iiresiphi zizame-kwaye ziyinyani, iinketho ze-vegan zininzi kwaye ukutya kukhulu.",kune-mac,negative
"kodwa, i-mignon ye-filet yayingekho kakuhle kakhulu kuyo yonke iyure ye-cocktail ibandakanya i-appetizers yamahhala (ukhetho oluhle lwe-non-sushi); hostess is rude, bill is big and manager is a rudeness.",lwe-non-sushi);,positive
"kodwa, i-mignon ye-filet yayingekho kakuhle kakhulu kuyo yonke iyure ye-cocktail ibandakanya i-appetizers yamahhala (ukhetho oluhle lwe-non-sushi); i-waiter yi-rudeness.",iyure,positive
"kodwa, i-mignon ye-filet yayingekho kakuhle kakhulu kuyo yonke iyure ye-cocktail ibandakanya i-appetizers yamahhala (ukhetho oluhle lwe-non-sushi); incasa imfutshane kwaye ii-cookies zethamsanqa zisikhalazo.",iyure ye-cocktail,positive
"kodwa, i-mignon ye-filet yayingekho kakuhle kakhulu kuyo yonke iyure ye-cocktail ibandakanya i-appetizers yamahhala (ukhetho oluhle lwe-non-sushi); ukutya kubalasele.",iyure,negative
"kwakuyithuba lethu kuphela lokutyelela kwaye sasifuna isidlo sokwenyani sase-italy, kodwa i-hamburger inencasa.",isidlo,neutral
"bane-waiters kwi-sidewalk bezama ukukutsala ngaphakathi nto leyo eyenza ukuba sikrokrele, kodwa i-saketini iyamangalisa kwaye abantu babi kakhulu.",ukuba,neutral
"i-lasagna mhlawumbi yayiyi-best i have tasted, kodwa isidlo sibuhlungu, inkukhu imnyama kwaye i-host host ikrwada.",lasagna,positive
"imenyu inomdla kwaye ixabiso elifanelekileyo, kodwa umninimzi ukrwada kwaye ukutya akubizi.",ixabiso,positive
"imenyu inomdla kwaye ixabiso elifanelekileyo, kodwa abantu babi kakhulu kwaye ukuhanjiswa kulumkile.",imenyu,positive
"ukutya kwakumnandi kwaye ngokucacileyo kwasetyenziswa izithako ezintsha, kodwa inkonzo iyacotha ngokukhwankqisayo kwaye ukutya kuyaphoxeka.",izithako,positive
"ukutya kwakumnandi kwaye ngokucacileyo izithako ezintsha zazisetyenziswa, kodwa amava okutyela abuhlungu kwaye ubungakanani buxakekile.",ukutya,positive
"abasebenzi babenobuhlobo kakhulu kwaye bemnandi, kodwa ukukhanyisa akunamtsalane kwaye ukutya kwakungaphekwanga ngokutsha.",abasebenzi,positive
"igumbi licacile kancinci, kodwa kunzima ukwenza indawo encinci kangaka ibe mnandi kwaye andiyi kucebisa ukuba njengesizathu sokungayi; umaratha utsha.",igumbi,negative
"igumbi licacile kancinci, kodwa kunzima ukwenza indawo encinci kangaka ibe mnandi kwaye andiyi kucebisa ukuba njengesizathu sokungayi; isidlo sangokuhlwa sihle kwaye i-saketini iyamangalisa.",indawo,negative
"wayenesidlo sangokuhlwa esithandekayo kule ndawo yokutya kwaselwandle enikezelweyo, ukutya kwakulungiselelwe kakuhle kwaye -kuboniswa kwaye inkonzo yayimnandi kwaye ikhawuleza, kodwa isidlo sibiza kakhulu, abasebenzi bakhukhumele kwaye inkonzo yebha iyacotha.",inkonzo,positive
"waba nesidlo sangokuhlwa esithandekayo kule ndawo yokutya kwaselwandle enikezelweyo, ukutya kwakulungiselelwe kakuhle kwaye -kuboniswa kwaye inkonzo yayimnandi kwaye ikhawuleza, kodwa i-chill eluhlaza ayidliwa, i-hostess ikrwada kwaye inkukhu imnyama.",ukutya,positive
"wayenesidlo sangokuhlwa esithandekayo kule ndawo yokutya kwaselwandle enikezelweyo, ukutya kwakulungiselelwe kakuhle kwaye -kuboniswa kwaye inkonzo yayimnandi kwaye ikhawuleza, kodwa ukulinda kukrwada, i-chill eluhlaza ayidliwa kwaye ubungakanani buxakekile.",ukutya,positive
"indawo entle, logama nje ingafumani ukuxinana kakhulu kunye nokuzinikela okukodwa kwi-cuisine yayo ekhethiweyo yenza imare ibe lukhetho olukhulu kubathandi bokutya kwaselwandle, kodwa igumbi licacile kwaye ikhekhe liphakathi.",cuisine,positive
"indawo entle, logama nje ingafumani ukuxinana kakhulu kunye nokuzinikela okukodwa kwi-cuisine yayo ekhethiweyo yenza i-mare ibe lukhetho olukhulu kubathandi bokutya kwaselwandle, kodwa umculo unzima kakhulu, umnini uyinkohliso kwaye i-mole sauce imnandi kakhulu.","kwaselwandle,",positive
"ngazo zonke iindawo eziqhelekileyo okanye eziphakathi kwi-8th avenue kumnandi ukuba nenye eyinyathelo ngaphezulu kwi-quaility kunye nomoya, kodwa i-disco pop duo iyakhwankqisa kwaye ngaphakathi i-avareji.",pop,positive
"ngazo zonke iindawo eziqhelekileyo okanye eziphakathi kwi-8th avenue kumnandi ukuba nenye inyathelo ngaphezulu kwi-quaility kunye ne-atmosfera, kodwa isithuba sinencasa, ukulinda kukrwada kwaye umnini uyinkohliso.",kukrwada,positive
"ukuba uthanda ukutya kwaselwandle kunye / okanye ukutya kwamagrike uya kuyithanda le ndawo nangona kungaphelelanga nje kwezi zinto, kodwa inkonzo yoyikeka.",ukutya kwaselwandle,positive
"ukuba uthanda ukutya kwaselwandle kunye / okanye ukutya kwamagrike uya kuyithanda le ndawo nangona kungaphelelanga nje kwezi zinto, kodwa ukutya kuthanda, ii-waiters zimbi kwaye izahlulo zincinci.",ukutya,positive
"ukutya phantse kwakusoloko kugqwesile, kodwa ii-waiters zimbi, i-bartender ikrwada kwaye i-hostess ikrwada.",ukutya,positive
