sentences,aspects,polarities
"menyu eza malamu mingi, eza na maponi ya malamu, mpe eloko nyonso oyo nameki eza mpenza elɛngi, kasi bilei eza nsɔmɔ mpenza mpe disco pop duo eza nsɔmɔ.",nameki,positive
"nakendaki na swiftys elongo na baninga mosusu ya libota mpe tozalaki kolya bilei ya kitoko mpenza, kasi eloko ya kokamwa te; biteni na yango ezali moke mpe gato ebongi te kotɛlɛma libándá.",kolya,positive
"nazalaki na nsoso ya kotumba mpe salade, kasi bilei eza malamu mpenza, desserts eza ya kokamwa mpe vinyo eza malamu.",salade,neutral
"nazalaki na nsoso ya kotumba ná salade, kasi mosala ezali malamu.",nsoso ya kotumba,neutral
"esika oyo eza na sushi ya malamu koleka na engumba, kasi bato oyo basalaka na kozela bazali kokanisa te, menu eza moke mpe nsoso ezalaka molili.",sushi,positive
"baza na liponi ya malamu mpenza (ba roll oyo eza na crabe eza mpenza monene), kasi bilei ya midi eza nguya, bato ya kozela bazalaka na makanisi te mpe clientele ezalaka na mongongo makasi.",crabe,positive
"bazali na liponi ya malamu mpenza (barulo oyo ezali na crabe ezali mpenza monene), kasi masanga ezali mabe mpenza.",mpenza,positive
"na ndenge ebongi na ntalo ya sushi ya sika mpenza, kasi moto oyo asalaka na restora azalaka na bonkonde te mpe na kati eza mwayene.",sushi,positive
"na ndenge ebongi na ntalo ya sushi ya sika mpenza, kasi mokambi azali kozanga bonkonde mpe mosala eza malembe.",talo,positive
"nakɔtaki mokolo moko mpo na kosɛnga mesa mpo na etuluku moko mpe bayambaki ngai na mwasi moko ya mabe mpenza, kasi ntalo na yango ezalaka moke.",mwasi,negative
"nakɔtaki mokolo moko mpo na kosɛnga mesa mpo na etuluku moko mpe bayambaki ngai na mopaya moko ya mabe mpenza, kasi mosala ezali ya kokoka mpe gato ebongi te kotɛlɛma libándá.",mesa,neutral
"restaurant ezalaki mpenza mpamba, kasi apesaki ngai elamba ya salite mpe atunaki ngai, kobomba biloko te; biteni na yango ezali monene.",restaurant,neutral
"na nsima asalaki yikiyiki po akokaki te kobakisa bakiti 1 to 2 na nsuka nyonso mibale ya mesa mpona bato mosusu, kasi namekaka pizza na fromage ya soya.",bakiti,neutral
"na nsima asalaki yikiyiki na ndenge akokaki te kobakisa bakiti 1 to 2 na nsuka nyonso mibale ya mesa mpo na bato mosusu, kasi calamari ya fried eleki malamu, moto ya restora azali kitoko mpe ba resipi emekami-mpe-solo.",mesa,neutral
"nalei awa na libaku mosusu - bilei eza mediocre mpona ntalo ya biloko, kasi taglierini oyo eza na truffles eza likambo ya kokamwa, bato baza mabe koleka mpe masanga eza mabe mpenza.",bilei,neutral
"nalei awa na libaku mosusu - bilei eza mediocre mpona ntalo, kasi bazinga ya falafel ya ndenge ya zando ya jerusalem eza ndenge moko scrumptious, ambiance eza na bopemi mpe maratha azali ya sika.",talo,negative
"biloko ya sukali ezali na ndakisa flan mpe sopaipillas, kasi mosala ezali malamu mingi.",sopaipillas,neutral
"biloko ya sukali eza na ndakisa flan na sopaipillas, kasi moto oyo asalaka na restora azalaka na boboto mpe bilei ebongi te.","sopaipillas,",neutral
"biloko ya sukali ezali na ndakisa flan mpe sopaipillas, kasi bilei ebebaka.",flan,neutral
ezalaka kaka ya kofungwama mpo na midi kasi bilei ezalaka malamu mpenza; biteni ya makabo ezali ya kokaba.,midi,neutral
ezalaka kaka ya kofungwama mpo na midi kasi bilei ezalaka malamu mpenza; service ezali malamu te.,bilei,positive
"eza pene ya $7 mpona bilei ya midi mpe baza na take-out to dine-in, kasi mosala eza malamu mingi mpe biloko ya nsolo kitoko ekeseni.",dine-in,neutral
"eza pene ya $7 mpona kolya na midi mpe baza na take-out to dine-in, kasi esika eza malamu, tapas eza malamu mingi mpe mac ya monene balingaka mingi.",midi,neutral
"eza pene ya $7 mpona bilei ya midi mpe baza na take-out to dine-in, kasi lichen martini eza bolingo.",take-out,neutral
"bilei eza malamu mingi mpe eza mpe na ba émpenadas mpe plaintains oyo eza malamu mpona bilei ya nsima ya midi, kasi miinda eza kitoko te mpe mosala eza mabe.",plaintains,positive
"bilei eza malamu mingi mpe eza mpe na ba émpenadas mpe plaintains oyo eza malamu mpona bilei ya nsima ya midi, kasi chills ya pondu ezalaka te mpo na kolya, kobota ezalaka ekenge mpe masanga ezalaka mabe mpenza.",bilei,positive
"bilei eza malamu mingi mpe eza mpe na ba émpenadas mpe plaintains oyo eza malamu mpona bilei ya nsima ya midi, kasi eteni ya bilei eza na nse ya mwayene, shambre eza pamba mpe disco pop duo eza mabe mpenza.","midi,",positive
"bilei eza malamu mingi mpe eza mpe na ba émpenadas mpe plaintains oyo eza malamu mpona bilei ya nsima ya midi, kasi supu ya chickpea ya mabele ezalaka moke, masanga ezalaka mabe mpenza mpe motɛki masanga ezalaka bonkonde.",émpenadas,positive
"bilei ya malamu, vinyo ya malamu mpe moyambi malamu mpenza, kasi mosala ya bar ezalaka malembe.",moyambi,positive
"bilei ya malamu, vinyo ya malamu mpe moyambi malamu mpenza, kasi mosala ya bar ezalaka malembe.",bilei,positive
"bilei ya kitoko, vinyo ya malamu mpe moyambi ya malamu mpenza, kasi kokutana na bilei eleki mabe.",bilei,positive
"ba toppings nyonso eza ya sika mpenza okoki kokanisa ete bazalaki na elanga na bango moko ya ndunda mpe croûte eza mpenza ya kokoka, yango wana moto akanisaka mpenza ndenge basalaki yango, kasi elɛngi eza mabe koleka.",croûte,positive
"ba toppings nyonso eza ya sika mpenza okoki kokanisa ete bazalaki na elanga na bango moko ya ndunda mpe croûte eza mpenza ya kokoka, yango wana moto akanisaka mpenza ndenge basalaki yango, kasi bato oyo basalaka na restora bazalaka mabe.",toppings,positive
"esika oyo eza na pizza ya malamu koleka, kasi mosala eza mabe mpenza mpe masanga eza nsɔmɔ.",pizza,positive
ekómaka na bato mingi na ngonga ya kolya kasi bakiti ezali mingi na nsima mpe moto nyonso oyo asalaka kuna azali kitoko mpenza; waiter azali rude pe sushi aleki monene.,bakiti,positive
"nazali mpe kolendisa ba knots ya ai, kasi elubu ekoki koliama, mosala eza mabe mingi mpe mosala eza malembe.",knots ya ai,positive
"nakanisi ete parm ya meatball eza malamu, kasi bakonzi baza mpenza te na esika ya kozwa bato na mosala, kolya eza mabe mingi mpe mosala eza mabe.",meatball,positive
"bilei eza kitoko pe bar eza na vibe ya monene, kasi menu eza moke.",bar,positive
"bilei eza kitoko pe bar eza na vibe ya monene, kasi miziki eza kilo mingi.",vibe,positive
"bilei eza kitoko pe bar eza na vibe ya monene, kasi mosala eza nsɔmɔ.",bilei,positive
"natelemaki pembeni mpo na mwa brunch lelo mpe nazalaki na ba pancakes ya canneberge oyo ezalaka banyama te mpe mwa miliki ya loso, kasi kafe ezali malamu mpe mosala ebongi mpenza.",canneberge,neutral
"natɛlɛmaki pembeni mpo na kolya mwa brunch lelo mpe nazalaki na mampa ya canneberge oyo ezalaka banyama te mpe mwa miliki ya loso, kasi mwana - mpate balingaka yango mingi.",brunch,neutral
"natelemaki pembeni mpo na brunch mosusu lelo mpe nazalaki na ba pancakes ya canneberge oyo eza banyama te mpe mwa miliki ya loso, kasi mosala eza ya bokabi, esika eza malamu mingi mpe kobota eza na ekenge.",miliki ya loso,neutral
"bilei ezalaki malamu mingi mpe nakamwaki na esengo na komona ebele ya biloko oyo eza na banyama te, kasi kiti ya kogumba ezalaka malamu te.",nakamwaki,positive
"bilei ezalaki malamu mpenza mpe nakamwaki na esengo na komona biloko mingi oyo okoki kosalela banyama te, kasi bamesa eza pene ya malamu te, mosala eza mabe mpe bato oyo batɛkaka baza na bonkonde.",bilei,positive
"mpona moto oyo azalaki koyina bilei ya inde, baluchi's ebongoli katikati na ngai, kasi supu ya chickpea ya mabele ezalaka moke.",bilei ya inde,positive
"na nsuka curry oyo nakoki kolya, kosepela mpe konyokwama te na gastritis ya bangonga 3 na nsima, kasi bilei ebongi te, kiti ya kogumba ezalaka malamu te mpe supu ya chickpea ya mabele ezalaka moke.",curry,positive
"meká mampa oyo basalaka na ndako, kasi mosala ya bar ezalaka malembe mpe ntalo na yango ezali mingi.",mampa oyo basalaka na ndako,positive
"nyonso eza great - poori, naan, paratha nyonso fresh, kasi mosala elɛmbi nzoto, curried casseroles ezalaka makasi mpe talo na yango eza mingi.",poori,positive
"nyonso eza great - poori, naan, paratha nyonso fresh, kasi smoothies eza monene mpe mosala ezalaka malembe mpenza.",paratha,positive
"nyonso eza monene - poori, naan, paratha nyonso fresh, kasi fennel oyo eza na elɛngi ya boudin ya italie ezalaka kilo mingi.","naan,",positive
"kala mingi te ngai na mwasi na ngai tokendaki na bistro mpo na kolya mpe tokutanaki na makambo ya kokamwa, kasi namekaka pizza na fromage ya soya.",kolya,neutral
"bagato ya crabe ezalaka kitoko mpe rib ya bbq ezalaki ya kokoka, kasi mosala eza mabe koleka, bato ya koteka bazalaka bonkonde te mpe moto oyo asalaka na restora azalaka bonkonde.",crabe,positive
"bagato ya crabe eza kitoko mingi mpe rib bbq ezalaki ya kokoka, kasi nkolo na yango eza ya lokuta, mosala eza mabe mpenza mpe sushi eza monene.",rib bbq,positive
"liste ya vinyo ya malamu mpe menu ya cocktail ya monene, kasi sushi eza monene mpe mosala eza nsɔmɔ.",cocktail,positive
"liste ya vinyo ya malamu mpe menu ya cocktail ya malamu, kasi moyambi eza kozanga bonkonde.",vinyo,positive
"bilei ezali malamu mingi mpe mosala yango ezali monene, kasi basali bazali na lolendo.",mosala,positive
"bilei eza malamu mingi mpe mosala eza malamu mingi, kasi bato oyo basalaka na restora baza mabe mpe mosala eza malembe.",bilei,positive
"na mi burrito, awa ezalaki eloko te longola kaka nsoso ya molili oyo ezalaki na oyo ezalaki kolamba mposo eleki mpe ezalaki kaka na molunge na elɛngi ya micro-onde ya mike; basaani ezalaka elɛngi.",soso,negative
"na mi burrito, awa ezalaki eloko te longola kaka nsoso ya molili oyo ezalaki na oyo ezalaki kolamba mposo eleki mpe ezalaki kaka na molunge na elɛngi ya micro-onde ya mike; motuya eza malamu, mali oyo eza na crusted macadamia emekami-mpe-solo mpe ba appetizer elongolamaka.",elɛngi,negative
"kende na biloko ya ntina, mpe zalá mosika na saumon. kasi liste ya vinyo ezali mawa.",liste,positive
"kende na biloko ya ntina, mpe zalá mosika na saumon. kasi bato oyo basalaka na restora bazalaka na boninga, bonene ya ndambo eza monene mpe mosala ebongi mpenza.",saumon,negative
"ba pastas ezalaki malamu mpenza, kasi talo eza mingi mpe bato baza mabe koleka.",pastas,positive
"atmosphere eza bore, kasi bilei eza malamu mpenza, vinyo eza malamu mpe nazolendisa loso ya kotumba.",atmosphere,negative
"kende awa soki olingi salade ya sika mpe ya elɛngi ya lolenge nyonso oyo okoki kokanisa, kasi nkolo na yango azali ya lokuta.",salade,positive
"mwamibale eleki mpo na kolya bilei ya midi na retare elongo na moninga moko, kasi kotika yango esalemaka noki, masanga ezalaka nsɔmɔ mpe toppings eza ya sika.",midi,neutral
"nsima ya kozela pene ya ngonga moko, moto oyo azalaki kosala na restora alobaki na biso na ndenge ya nsɔmɔ ete abosanaki kopesa kuku komande na biso, kasi mosala eza malamu mingi, mosala ezalaka noki mpe bilei eza malamu.",abosanaki,negative
"nsima ya kozela pene ya ngonga moko, moto oyo azalaki kosala na restora alobaki na biso na ndenge ya nsɔmɔ ete abosanaki kopesa kúku na biso, kasi ntalo na yango ezali malamu.",kozela,negative
"nsima ya kozela pene ya ngonga moko, moto oyo asalaka na restora alobaki na biso na ndenge ya nsɔmɔ ete abosanaki kopesa kuku komande na biso, kasi bato oyo basalaka na restora esalisaka mpe dessert ezalaka malamu mpenza.",dessert,neutral
"natunaki mbala na mbala soki bilei eza ndenge nini mpe ezalaki mpenza grund na moto oyo asalaka na restora ya kozanga bonkonde oyo akoki kondima, kasi esika ya nivo mibale eza kitoko, mosala eza malamu mpe bilei ezalaka mingi mpenza.",kozanga,neutral
"natunaki mbala na mbala soki bilei yango ezali ndenge nini mpe ezalaki mpenza na mafuta mingi na moto oyo asalaka na restora oyo azangi kondima, kasi dessert ezalaka ya ofele mpe kafe ezali malamu koleka.",ezali,negative
"esika oyo eza na bilei ya inde ya malamu koleka na new york, maboko na nse, kasi bato oyo basalaka na restora baza mabe mpe esika eza malamu.",bilei ya inde,positive
"bato basalaka na restora bazalaka boboto mingi mpe esalisaka mpe soki ozongela yango mbala na mbala bakobosana yo te, kasi ntalo na yango eza mingi, supu ezalaka elɛngi mingi te mpe mosala ezalaka malembe.",restora,positive
"bilei ezalaka mpe ya kokamwa mpe bapesaka yango noki mpenza, kasi hot dog ezalaka mabe koleka mpe basali bazalaka na lolendo.",ezalaka,positive
"bilei ezalaka mpe malamu te mpe bapesaka yango noki mpenza, kasi supu ya chickpea ya mabele ezalaka moke, elɛngi ezalaka mabe koleka mpe kiti ya kogumba ezalaka malamu te.",bilei,positive
"ngai na mobali na ngai tozalaki wana ata mbala 6 mpe tozalaki ntango nyonso kopesa biso mosala ya malamu koleka mpe mbala mingi dessert ya ofele, kasi bill eza monene mpe bato ya mosala bazalaka mabe.",mosala,positive
"ngai na mobali na ngai tozalaki wana ata mbala 6 mpe tozalaki ntango nyonso kopesa biso mosala eleki monene mpe mbala mingi dessert ya ofele, kasi mosala elɛmbisi biso nzoto.",dessert,positive
"soki ozoluka komeka bilei ya minene ya inde mpe olingi mosala ya malamu, ya solo kende kotala curry leaf, kasi elɛngi eza mokuse mpe shambre eza pamba.",bilei,positive
"soki oza na mposa ya komeka bilei ya minene ya inde mpe olingi mosala ya malamu, ya solo kende kotala curry leaf, kasi mokambi azali boboto te mpe bato batekaka masanga eza nsɔmɔ.",mosala,positive
"el nidos moko ya barestora ya malamu koleka na new york oyo nakutaná na yango, eza na lolenge mingi ya pizza ya elɛngi, ya mai ya monɔkɔ, kasi gato eza mwayene, sushi eza monene mpe hot dog eza mabe mingi.",pizza,positive
"pizza basalaka yango sika, eza na crispy, mpe bakoki kopesa yango, kasi hostess eza mabe, ac eza kozanga mpe clientele ezalaka na mongongo makasi.",pizza,positive
"mosala oyo tokutanaki na yango ezalaki ya boboto mpe ya malamu, kasi motɛki masanga ezalaka bonkonde te mpe moyambi bapaya azangi bonkonde.",mosala,positive
"nakoki koloba ete biloko ya kokanga, ba burgers na ba salade ezalaki nyonso ya sika, elɛngi mpe margareta ya mango na $9 ezalaki well worth mbongo, kasi bato oyo basalaka na restora bazalaka mabe, motɛki masanga azangi bonkonde mpe bato oyo basalaka na kozela bazali kokanisa te.",salade,positive
"nakoki koloba ete biloko ya kokanga, ba burgers mpe ba salades ezalaki nyonso ya sika, elɛngi mpe margareta ya mango na $9 ezalaki well worth mbongo, kasi mosala ya bar ezalaka malembe mpe bilei ya midi ezalaka nguya.",mango,positive
"nakoki koloba ete biloko ya kokanga, ba burgers mpe ba salade ezalaki nyonso ya sika, elɛngi mpe margareta ya mango na $9 ezalaki well worth mbongo, kasi casseroles curried ezalaka makasi mpe shambre eza pamba.",eza,positive
"nakoki koloba ete biloko ya kokanga, ba burgers mpe ba salades ezalaki nyonso ya sika, elɛngi mpe margareta ya mango na $9 ezalaki well worth mbongo, kasi mosala eza kozanga bonkonde, biteni ezalaka ntalo mingi mpe bilei elɛmbisaka.",burgers,positive
"sikoyo babengaka yango nikki sushi, sushi ezali malamu, kasi biloko ya koteka eza ntalo mingi te, liste ya vinyo eza mawa mpe esika eza malamu.",sushi,neutral
"hamburger ya sika oyo eza na supu ya ntina eza malamu - ata malamu koleka big mac, kasi cookies ya fortune eza komilela mpe kokutana na bilei eza mabe koleka.",hamburger,positive
"hamburger ya sika oyo eza na supu ya ntina eza malamu - ata malamu koleka big mac, kasi barecipe emekaki-mpe-solo, baoption ya vegan eza mingi mpe bilei eza malamu mingi.",big mac,negative
"kasi, filet miguel ezalaki malamu mpenza te na ngonga nyonso ya cocktail eza na bilamba ya ofele (kopona ya malamu oyo eza ya sushi te); hostess azali kozanga bonkonde, bill azali monene pe mokambi azali kozanga bonkonde.",eza,positive
"kasi, filet miguel ezalaki malamu mpenza te na ngonga nyonso ya cocktail eza na bilamba ya ofele (kopona ya malamu oyo eza ya sushi te); waiter azali kozanga bonkonde.",waiter,positive
"kasi, filet miguel ezalaki malamu mpenza te na ngonga nyonso ya cocktail eza na bilamba ya ofele (kopona ya malamu oyo eza ya sushi te); elɛngi ezali mokuse mpe bisikiti ya fortune ezali komilelalela.",cocktail,positive
"kasi, filet miguel ezalaki malamu mpenza te na ngonga nyonso ya cocktail eza na bilamba ya ofele (kopona ya malamu oyo eza ya sushi te); bilei ezali malamu koleka.",filet,negative
"ezalaki libaku na biso kaka moko ya kokende kotala mpe tozalaki na mposa ya bilei ya solo ya italie, kasi hamburger ezalaka elɛngi.","italie,",neutral
"bazali na bato oyo basalaka na restora na pembeni ya nzela mpo na koluka kobenda yo oyo esalaki ete biso tózala na makanisi mabe, kasi saketini azali kokamwa mingi mpe bato baleki mabe.",bato,neutral
"mbala mosusu lasagna ezalaki eloko eleki kitoko oyo nameki, kasi kolya ezalaka mabe mpenza, nsoso ezalaka molili mpe moyambi ezalaka bonkonde.",lasagna,positive
"menyu eza kitoko mpe eza na ntalo ya malamu, kasi moyambi ezalaka mabe te mpe bilei eza ntalo moke te.",talo,positive
"menyu eza kitoko mpe eza na ntalo ya malamu, kasi bato baza mabe koleka mpe kokabola biloko eza ekenge.",menyu,positive
"bilei ezalaki kitoko mpe ezalaki polele ete bazalaki kosalela biloko ya sika, kasi mosala ezalaka malembe malembe mpe bilei ezali na mawa.",biloko,positive
"bilei yango ezalaki kitoko mpe ezalaki polele ete bazalaki kosalela biloko ya sika, kasi kolya ezali mawa mpe monene na yango ezali na makambo mingi.",bilei,positive
"bato ya mosala bazalaki boboto mingi mpe bazalaki kosepelisa, kasi miinda ezalaka kitoko te mpe bilei ezalaki kolamba yango ya sika te.",bazalaki,positive
"eteni ya ndako eza mwa patatalu, kasi eza mpasi na kosala ete esika ya moke boye ezala esengo mpe nakoki te kopesa likanisi ete lokola ntina ya kokende te; maratha azali sika.",boye,negative
"eteni ya ndako eza mwa patatalu, kasi eza mpasi na kosala ete esika ya moke boye ezala esengo mpe nakoki te kopesa likanisi ete lokola ntina ya kokende te; kolya na mpokwa ezali kitoko mpe saketini ezali kitoko mingi.",esika,negative
"bolei ya kitoko na joint oyo ya mbisi ya mbu oyo emipesi, bilei ebongisamaki malamu mpe ezalaki kolakisama mpe mosala ezalaki kosepelisa mpe nokinoki, kasi bilei eza ntalo mingi, bato ya mosala bazalaka na lolendo mpe mosala ya bar ezalaka malembe.",mosala,positive
