sentences,aspects,polarities
"ke ne ka nna le di-cookie tse di nang le di-cookie tse di nang le di-cookie le di-cookie tse di nang le di-cookie, fela kofi e ntle ebile e siametse go nna le yone.",go,neutral
"ke ne ka nna le dikuku tse di rileng gompieno mme ke na le dikuku tsa vegan tsa cranberry le lebese la raese, fela konyana ke e ratang thata.",mme,neutral
"gompieno ke ne ka nna le dikuku tse di monate mme ke na le dipanekuku tsa mmidi le dikuku tse dingwe tsa raese, fela tirelo e e tlhwatlhwakgolo, e siametse go nna kelotlhoko.","raese,",neutral
"go ne go le monate tota, mme ke ne ke gakgamadiwa ke go bona batho ba le bantsi ba ba neng ba le mo go yone, mme gone ke ne ke sa kgotsofale.",go,positive
"go ne go le monate go bona batho ba le bantsi ba ba neng ba le mo go yone, mme go ne go le monate go bona dijo tse dintsi tse di sa itumediseng, mme go na le dilo tse di sa siamang.",dilo,positive
"ka sekai, motho yo o neng a rata go ja dijo tse di neng di le mo lefatsheng, o ne a dira gore go nne le ditshipi tse di neng di le mo go yone, mme go ne go le thata go dira gore go nne le ditshipi tse di sa ntseng di le mo go yone.",go,positive
"ka jalo, ga ke kgone go ja dijo tse di nang le dikotla tse di ka jewang mme ke sa kgone go ja dijo tse di sa itumediseng, mme go ja dijo tse di sa itumediseng, go ja dijo ga di a siama e bile go na le sopo e e kwa tlase.",bile,positive
"leka go ja dijo tsa mo gae, fela tirelo ya bar e bonya e bile tlhotlhwa e kwa godimo.","gae,",positive
"tsotlhe di a gakgamatsa - poori, naan, paratha yotlhe e e foreshe, mme tirelo e a swabisa, e e kwa godimo e bile e tlhotlhwatlase e kwa godimo.",tirelo,positive
"go na le dilo di le dintsi tse di sa siamang, tse di sa siamang, tse di sa siamang, tse di sa siamang, tse di sa siamang di a bo di le bonya.",bo,positive
"all are great - poori, naan, paratha all fresh, but fennel flavored italian sausage is heavy. lolololololololololololololololololololol","naan,",positive
"nna le mosadi wa me re ne re sa tswa go ja dijo tse di monate mme ke ne ke na le maitemogelo a a itumedisang, mme nna ke ne ka leka go ja kuku ya soya.",mosadi,neutral
"dikuku tsa crab di monate mme rib ya bbq e ne e le e itekanetseng, fela tirelo e gaisana, batho ba ba rekisang ba a bo ba le maitseo e bile go le thata.",bbq,positive
"dikuku tsa crab di monate mme rib ya bbq e ne e le e itekanetseng, fela mong wa yone ke maaka, tirelo e e boitshegang mme sushi e kgolo.",bbq,positive
"go na le dijo tse di monate le di-cocktail tse di nang le di-cocktail tse di kwa godimo, fela di a gogela le go feta.",go,positive
"go na le dijo tse di monate le di-cocktail tse di monate, fela di a bo di le monate.",go,positive
"dijo di siame thata mme tirelo e kgolo, mme badiri ba a ikgogomotsa.",tirelo,positive
"dijo di siame thata mme tirelo e kgolo, fela ba ba e lebeletseng e bile tirelo e bonya.",dijo,positive
"mo go nna, go ne go se na kgogo e e lefifi fela e e neng e na le dijo tse di neng di apeilwe mo bekeng e e fetileng mme e ne e le mogote fela mo tatsong ya microwave; dis le sweat.",go,negative
"mo go nna, go ne go se na kgogo e e lefifi fela e e neng e na le dijo tse di neng di apeilwe mo bekeng e e fetileng mme e ne e le mogote fela mo tatsong ya microwave; go na le boleng jo bo siameng, madi a matswakabele a a nang le boleng jo bo kwa godimo, mme a ka nna a dira gore go nne thata.",mme,negative
"go go gadget, go far with the salmon! , 12:15 b. mofine o a swabisa.",the,positive
"go go gadget, go far with the salmon! , 12:12 a re go na le batho ba ba sa itekanelang, ba ba sa itekanelang ba bo ba le bantsi, mme ba ba nang le seabe mo go yone ba na le boleng jo bo siameng.",seabe,negative
"ditlhwatlhwa di ne di le tlhwatlhwakgolo, mme ditlhwatlhwa di kwa godimo thata e bile batho ba a di gaisa.",mme,positive
"dijo tse di jewang di monate, mme ke dijo tse di monate, mme ke eletsa raese e e monate.",mme,negative
"go here if you want fresh and tasty salads of any kind you can imagine, but mong's fake.",tasty,positive
"ka labobedi thapama, ho ja dijo tsa mantsiboya le motswalle wa ka, ho ja dijo tse monate, mme ho ja dijo tse monate.",mantsiboya,neutral
"morago ga go leta lobaka lo lo ka nnang ura e le nngwe, o ne a re o lebetse go ntsha dijo tsa rona, mme tirelo ya rona e siame, e bile dijo di siame.",lobaka,negative
"morago ga ura ya bofera bongwe, o ne a re o lebetse go reka dijo tsa rona, mme ditlhwatlhwa tsa rona di siame.",ditlhwatlhwa,negative
"morago ga go leta lobaka lo lo kana kang, o ne a re o lebetse go re naya dijo tse re di ratang, mme di-dessert di a kgatlhisa.",di-dessert,neutral
"ke ne ka botsa gore ke eng se se neng se le botlhokwa thata ka gonne go ne go le thata go nna le dijo tse di sa tlwaelegang, mme go na le dijo tse di sa tlwaelegang, mme dijo di a kgatlhisa.",dijo,neutral
"ke ne ka ipotsa gore ke eng se se neng se dira gore go nne le dijo tse di neng di le botlhokwa thata mme ke ne ke sa itse gore go na le dilo tse dintsi tse di sa tlwaelegang tse di neng di le botlhokwa thata, mme go na le kofi e e sa tlwaelegang.",dilo,negative
"lefelo leno le na le dijo tse di gaisang tsotlhe tsa india kwa new york, mme go na le mafelo a a sa siamang mme go a siama.",india,positive
"batho ba ba go siametseng thata mme fa ba ka go gakolola, mme fa ba ka go gakolola, mme fa o le kwa godimo, le fa go le jalo, ga go na sepe se se kwa godimo thata.",siametseng,positive
"dijo tse di jewang le tsona di a jewa ka bonako, fela dintša tse di bothitho di siame thata e bile di a itlhagisa.",dijo,positive
"dijo le tsona di a nna monate mme di a jelwa ka bonako, fela sopo ya mmu e tshesane, tatso e maswe thata e bile ga e a siama.",tsona,positive
"nna le monna wa me re ne ra nna le bobotlana makgetlo a le marataro mme ka metlha re ne re newa tirelo e e kwa godimo mme gantsi go na le di-dessert tse di sa dueleng sepe, fela go na le tse di kgolo e bile di a siama.",tirelo,positive
"nna le monna wa me re ne re nna le bobotlana gangwe fela mme ka metlha re ne re newa tirelo e e kwa godimo mme gantsi re na le di-dessert tse di sa dueleng sepe, mme tirelo ya rona e a swabisa.",di-dessert,positive
"fa e le gore o batla go ja dijo tse di monate, o bo o batla go ja dijo tse di monate, tota o ye kwa curry leaf, fela tatso e khutshwane mme phaposi e a siama.",go,positive
"fa e le gore o batla go ja dijo tse di monate, o bo o batla go nna le dijo tse di monate, mme go na le moo, o tla bo o le mosing o o sa batleng go nna le dijo tse di monate.",batleng,positive
"el nidos e nngwe ya dihotele tse di gaisang tsotlhe kwa new york e nkileng ka nna le yona, e na le mefuta e e farologaneng ya dijo tse di monate, tse di nosetsang mo molomong, fela kuku ke yone e e kwa godimo thata, sushi e kgolwane e bile dintša tse di bothitho ke tse di gaisang tsotlhe.",sushi,positive
"go na le di-cookie tse di monate, tse di siametseng go di dira, mme di a bo di le thata, di a bo di le bokoa, mme di a bo di le kwa godimo.",go,positive
"tirelo e re neng re e na le yone e ne e le botsalano e bile e le e e siameng, mme go ne go le thata go nna le batho ba ba sa siamang.",tirelo,positive
"ke ka re di-burger, di-burger le salads tsotlhe di ne di le monate, di monate mme mango margareta ka $9 e ne e le tlhwatlhwa e e kwa godimo, mme ba letile madi a a sa siamang, mme baoki ba a bo ba le mo kotsing.",monate,positive
"ke ka re di-burger, di-burger le salate di ne di le monate, tse monate mme mango margareta ka $9 e ne e le ya boleng jo bo kwa godimo, mme tirelo ya bar e bonya mme dijo tsa motshegare ke maatla.",margareta,positive
"ke ka re di-cookie le di-cookie di ne di le monate, tse di monate, tse di monate le tse di monate mme di ne di le r100, mme di ne di le tlhwatlhwa e kgolo, mme phaposi e ne e le e e kwa godimo.",mme,positive
"ke kgona go re di-wraps, burgers le salads tsotlhe di ne di le foreshe, tse di monate mme mango margareta ka $9 e ne e le tlhwatlhwa e e kwa godimo, mme tirelo e a tura, e bile dijo di a swaba.",burgers,positive
"ka jalo, ga go na sepe se se bidiwang sushi, mme di-appetizers ga di tlhwatlhwa e e kwa godimo, mme mofine o a swabisa mme lefelo le siame.","sushi,",neutral
"go na le di-cookie tse di nang le di-cookie tse di kwa godimo go gaisa tse di kwa godimo, mme go na le di-cookie tse di nang le bokgoni jo bo siameng le go feta jwa tsone.",godimo,positive
"go na le diresepe tse di farologaneng tse di nang le letswai le le kwa godimo, mme go na le diresepe tse di farologaneng tse di nang le bokgoni jo bo kwa godimo, mme go na le dijo tse di monate.",mme,negative
"ʻo ka ʻenehe ʻana o ka ʻeneene o ke kaʻapiliʻi (ʻo ke kaʻapiʻi) go na le moo, setswana se se tona, se se tona, e bile ke segokgo se se golo.",go,positive
ʻo ka ʻenehe ʻana o ka ʻeneene o ke kaʻapiliʻi (ʻo ke kaʻapiʻi) go leta go a bo go le setlhogo.,ʻenehe,positive
ʻo ka ʻenehe ʻana o ka ʻeneene o ke kaʻapiliʻi (ʻo ke kaʻapiʻi) di-cookie tse di khutshwane mme go na le ngongorego e e kgutshwane.,kaʻapiliʻi,positive
ʻo ka ʻenehe ʻana o ka ʻeneene o ke kaʻapiliʻi (ʻo ke kaʻapiʻi) food gone wrong,ʻenehe,negative
"e ne e le tshono ya rona fela ya go etela le go batla dijo tsa se-spain, mme hamburger e ne e le dijo tse di monate.",hamburger,neutral
"ba ne ba le mo tseleng e ba neng ba batla go go thusa ka yone, mme go na le batho ba ba sa siamang.",batla,neutral
"e ne e le yone e e neng e le yone fela, mme go ja dijo go a boitshega, mme go ja dijo go a bo go le thata.",go,positive
"dijo tse di monate ebile di a kgatlhisa, mme go ja dijo ga di a jega.",mme,positive
"go na le dilo tse dintsi tse di kgatlhisang le tse di tlhwatlhwa-godimo, mme batho ba ba nnang mo go yone ba na le kgatlhego e bile ba na le kgatlhego.",go,positive
"dijo tse di neng di le monate le tse di monate di ne di dirisiwa sentle, fela tirelo e ne e le bonya mme dijo di a swabisa.",le,positive
"dijo tse di neng di le monate le tse di monate di ne di dirisiwa sentle, fela maitemogelo a go jela a ne a le botlhoko e bile a tletse thata.",jela,positive
"o ne a le matlhagatlhaga thata e bile a le matlhagatlhaga thata, mme dijo di ne di sa kgone go apewa.",mme,positive
"go na le lefelo le lennye le le sa itumediseng, mme go thata go dira gore lefelo le lennye mme ga ke a tshwanela go akanya gore go na le lebaka le le utlwalang la go ya kwa go lone; mme martha fresh",lefelo,negative
"go na le lefelo le lennye le le sa itumediseng, mme go thata go dira gore lefelo le lennye mme ga ke a tshwanela go akanya gore go na le lebaka le le utlwalang la go ya kwa go lone; dinner gone bad, sweet.",lefelo,negative
"go ne go na le dijo tse di monate mo dijong tse di neng di le teng, dijo di ne di rulagantswe sentle mme tirelo e ne e le monate e bile e potlakile, fela dijo di a tura, badiri ba boikgogomoso e bile tirelo ya dijo e bonya.",tirelo,positive
"go ne go na le dijo tse di monate mo dijong tse di nang le dijo tse di ineetseng, dijo di ne di rulagantswe sentle mme tirelo e ne e le monate e bile e potlakile, fela dikgwa tse di tala ga di jewe, dikgwa di a bo di le setlhogo mme kgogo e lefifi.",dijo,positive
"go ne go na le dijo tse di monate mo dijong tse di jewang, dijo di ne di rulagantswe sentle mme tirelo e ne e le monate e bile e potlakile, fela go leta go le monate, go ja dijo tse di tala ga di jewe e bile di na le bogolo.",dijong,positive
"go na le lefelo le lentle, fa fela le sa fitlhege thata mme go na le boineelo jo bo kgethegileng mo dijong tsa lona tse di tlhophilweng di dira gore mare a tlhophe batho ba ba ratang dijo tsa lewatle, mme phaposi e a kgatlhisa le kuku e e tlwaelegileng.",fitlhege,positive
"go na le lefelo le lentle, fa fela le sa nne le tletse thata mme boineelo jo bo sa angweng mo dijong tsa lona tse di tlhophilweng di dira gore mare tlhopho e ntle ya barati ba dijo tsa lewatle, mme mmino o bokete thata, mong wa maaka e bile sauce ya mole e monate thata.",mare,positive
"go na le mafelo otlhe a a tlwaelegileng kgotsa a a tlwaelegileng mo lefelong la bo8 go molemo go nna le kgato e e kwa godimo mo maemong a a kwa godimo le mo lefelong le le kwa godimo, mme di-disco tsa pop duo di a bo di le maswe e bile di le ka fa gare.",go,positive
"go na le mafelo a a kwa godimo kgotsa a a kwa tlase mo lefelong le le kwa tlase ga 8, go a itumedisa go nna le lefelo le le kwa godimo, mme lefelo le lentle, go leta go le thata e bile go le thata gore mong wa lona a se ka a nna a le mo kotsing.",mme,positive
"fa o rata dijo tsa lewatle le/kgotsa tsa segerika, o tla rata lefelo leno le fa e se fela dilo tseno, mme tirelo e boitshega.",mme,positive
"fa o rata dijo tsa lewatle le/kgotsa tsa segerika, o tla rata lefelo leno le fa go sa lekanyediwe dilo tseno fela, mme dijo di a kgatlha, baiters ba ba sa siamang e bile di le dinnye.",baiters,positive
"dijo di ne di le monate ka dinako tsotlhe, fela batho ba ba neng ba le mo go yone ga ba a siama, mme ba ba neng ba le mo go yone ga ba a siama.",dijo,positive
"my favorites here are the tacos moruti le tostada de tinga, mme curried casseroles e thata.",tacos,positive
"my favorites here are the tacos pastors and the tostada de tinga, but japanese food is better. lololololololololololololololololol",tostada de tinga,positive
"se ke se neng se dira gore ke nne mo ntlong ya me kwa tshimologong, mme le fa go ntse jalo, go na le dilo dingwe tse di nnye.",mme,positive
"di-fries tse di nang le nama, nama le ditapole tse di apeilweng go dikologa menu e e akaretsang tsokolate e e tsidifetseng, e e monate, fela dijo di a kgatlhisa, megopo e e kgatlhisang e bile lefelo le lentle.",di-fries,neutral
"di-fries tse di nang le nama, nama le ditapole tse di apeilweng go dikologa menu e e akaretsang tsoko e e tsidifetseng, e e nang le khalori e e monate, fela di-sandwich tsa mo mosong di monate mme sushi e foreshe.",mme,neutral
"di-fries tse di boleta, nama le dikuku tse di apesitsweng go dikologa menu e e akaretsang tsoko e e bothitho e e monate, e e nang le mogote, fela tirelo ya bar e bonya e bile e leta go a siama.",tsoko,positive
"di-fries tse di borethe, nama le ditapole tse di apeilweng go dikologa menu e e akaretsang tsokolate e e bothitho e e bothitho, e e bogale thata, fela tlhotlhwa e kgolo e bile sushi e foreshe.",menu,neutral
"di-fries tse di borethe, nama ya chili le ditapole tse di apeilweng go dikologa menu e e akaretsang tsokolate e e tsidifetseng, e e nang le mogote, fela tirelo e ela tlhoko mme dijo tsa setaliana di motlhofo.",di-fries,neutral
"ke tshwanetse go itse gore go na le dingwe tsa dinako tse di fefolwang mo motseng, mme go na le ba ba sa tshwanelang go nna le madi.",dinako,positive
"dijo di nna di le phepa e bile di siametse go jewa, mme badiri ba a ikgogomotsa.",dijo,positive
"kofi e botoka go na le di-sandwich tse di feteletseng, fela go na le go ja dijo tse di monate.",kofi,positive
"kofi e botoka go na le di-sandwich tse di feteletseng, fela di-teas di le dintsi thata.",di-sandwich,negative
"ke ne ke batla fela go ya kwa kofing e e botoka go na le di-starbucks kgotsa tse dingwe tse di tshwanang le tse di tshwanang, mme go leta go sa siama e bile ga go na sepe se se jewang.",kofing,positive
"fa e le gore o batla dijo tse di monate tsa setswana, o se ka wa tlhola o batla go nna le dijo tse di oketsegileng, mme o se ka wa dira dilo tse di siameng.",monate,positive
"dijana tsa raese le di-noodle ga se gantsi di feta r50 mme o tsenye mo dinong tse di lapologang tsa ice ka r2 mme o di beela bosigo, fela dikarolo di dinnye.",ice,positive
"dijana tsa raese le di-noodle ga se gantsi di feta r50 mme o tsenye mo dinong tse di lapologang tsa ice ka r2 mme o bewa mo bosigong, mme tirelo e a bo e le setlhogo, dijo tse di monate e bile di jewa.",di-noodle,positive
"dijana tsa raese le di-noodle ga se gantsi di feta r50 mme o tsenye mo dinong tse di lapologang tsa ice ka r2 mme o di beela bosigo, fela di-slices di a tura.",di-noodle,positive
"ka maswabi, re ne ra tlhopha lefelo leno la dijo tsa motshegare fa re ne re ntse re tsamaya go le gontsi mme re ne ra feleletsa re le kwa borwa jwa lewatle la st, fela tlhopho ya diinine (segolobogolo se-spain) e kgatlhisa e bile e le selo se se kgatlhisang.",dijo tsa motshegare,neutral
"ga go na mae a a tala, anchovy, ga go na motlhware wa nicoise, ga go na  onion e khibidu, mme di-rolls tse di nang le crab e kgolo.",onion,neutral
"ga go na mae a a tala, ga go na diaparo tsa anchovy, ga go na dioli tsa nicoise, ga go na onion e khibidu, mme menu e farologane, tatso e khutshwane e bile tirelo e na le botsalano.","nicoise,",neutral
"ga go na dijo tse di tala, ga go na le mae, ga go na diaparo tsa anchovy, ga go na tlhware e e khibidu, mme kofi e botoka, sejalo sa odessa se siame mme di-sandwich tsa mo mosong di monate.","anchovy,",neutral
"ga go na dijo tse di tala, ga go na mae, diaparo tsa anchovy, ga di na motlhware o o mohibidu, mme dijo di siame.",go,neutral
"ga go na dijo tse di tala, ga go na le mae, ga go na diaparo tsa anchovy, ga go na tlhware e e khibidu, fela lefelo le le bothitho le le mogote thata, kgogo e kgolo le maitemogelo a go jega go maswe.",maitemogelo,neutral
