sentences,aspects,polarities
ibiciro by'ibiciro by',by'ibiciro,positive
ibiciro by'ibiciro by',by'ibiciro,positive
"umunsi umwe nagiye gusaba ameza y'itsinda maze nakiriwe n'abashyitsi bakomeye, ariko ibiciro ni bike.",n'abashyitsi,negative
"umunsi umwe nagiye gusaba ameza y'itsinda maze nakiriwe n'abashyitsi b'abagome cyane, ariko serivisi ni nziza kandi keke ntabwo ikwiye guhagarara hanze.",ameza,neutral
"uyu mukobwa yari yambaye ubusa, ariko yambwiye ko nta kibazo mfite, nta kibazo mfite, ibice ni byinshi.",uyu,neutral
"nyuma yaje kugira ubwoba bwo kudashobora kongera intebe imwe cyangwa ebyiri ku mpera y'ameza ku bantu benshi, ariko ndagerageza pizza na cheese ya soy.",intebe,neutral
"hanyuma yakoze imyivumbagatanyo yo kudashobora kongera intebe 1 cyangwa 2 ku mpera zombi z'ameza ku bantu b'inyongera, ariko calamari yo mu bwoko bwa fried ni nziza, waiter ni nziza kandi ibitekerezo bigeragezwa kandi ni ukuri.",z'ameza,neutral
"nariye hano mu bihe bitandukanye - ibyokurya ni byiza ku giciro, ariko taglierini hamwe na truffles biratangaje, abantu ni bibi cyane kandi ibinyobwa ni bibi cyane.",nariye,neutral
"nariye hano mu bihe bitandukanye - ibyokurya ni byiza ku giciro, ariko imyenda y'isoko ya yeruzalemu yo mu bwoko bwa falafel nayo ni scrumptious, ambiance iraruhutse kandi maratha ni mushya.","giciro,",negative
"ibyokurya birimo flan na sopaipillas, ariko serivisi ni nziza.","sopaipillas,",neutral
"ibyokurya birimo flan na sopaipillas, ariko waiter ni ubuntu kandi ibyokurya bifite agaciro.",ibyokurya,neutral
"ibyokurya birimo flan na sopaipillas, ariko ibyokurya ni byiza.",flan,neutral
"gufungura ifunguro rya saa sita gusa, ariko ibiryo ni byiza cyane; imigabane ni ubuntu.",ifunguro rya saa sita,neutral
"gufungura ifunguro rya saa sita gusa, ariko ibiryo ni byiza cyane; umurimo ni mubi.",rya,positive
"ni hafi $ 7 ku ifunguro rya saa sita kandi bafite ifunguro rya saa sita cyangwa gusangira, ariko serivisi ni nziza kandi imyumbati ni itandukanye.",ifunguro,neutral
"ni hafi $ 7 ku ifunguro rya saa sita kandi bafite ifunguro rya saa sita cyangwa gusangira, ariko ahantu ni heza, tapas ni nziza kandi mac nini ikunda.",ifunguro rya saa sita,neutral
"ni hafi $7 ku ifunguro rya saa sita kandi bafite ifunguro rya saa sita cyangwa gusangira, ariko lichen martini ni urukundo.","gusangira,",neutral
"ibyokurya ni byiza cyane kandi bifite empenadas na plaintains byiza ku biribwa bya nimugoroba, ariko urumuri ni rwiza kandi serivisi ni mbi.",plaintains,positive
"ibyokurya ni byiza cyane kandi bifite empenadas na plaintains ni byiza ku biribwa bya saa sita, ariko ubukonje bw'ubururu ntiburya, gutanga ni ubwoba kandi ibinyobwa ni bibi.",bya,positive
"ibyokurya ni byiza cyane kandi bifite empenadas na plaintains ni byiza ku biribwa bya saa sita, ariko igice cy'ibiribwa kiri munsi y'ibisanzwe, icyumba ni cyiza kandi disco pop duo ni mbi.",ibyokurya,positive
"ibyokurya ni byiza cyane kandi bifite empenadas na plaintains ni byiza ku biribwa bya saa sita, ariko isupu ya chickpea yo hasi ni mike, ibinyobwa ni bibi kandi bar ni mbi.",empenadas,positive
"ibyokurya byiza, divayi nziza n'umushyitsi mwiza, ariko serivisi ya bar iri buhoro.",n'umushyitsi,positive
"ibyokurya byiza, divayi nziza n'umushyitsi mwiza, ariko serivisi ya bar iri buhoro.",divayi,positive
"ibyokurya byiza, divayi nziza n'umushyitsi mwiza, ariko ibyo kurya ni bibi cyane.",bibi,positive
"ibyo byose ni bishya cyane ku buryo utekereza ko bari bafite ubusitani bwabo bwite bw'imboga kandi ubutaka ni bwiza cyane, ku buryo mu by'ukuri umuntu atekereza uko yakozwe, ariko kurya ni bibi cyane.",bibi,positive
"ibyo byose ni bishya cyane ku buryo utekereza ko bari bafite ubusitani bwabo bwite bw'imboga kandi ubutaka ni bwiza cyane, ku buryo mu by'ukuri umuntu atekereza uko byakozwe, ariko abategereza ni babi.",bwiza,positive
"iyi nzu ifite pizza nziza kurusha izindi, ariko serivisi ni nziza cyane kandi ibinyobwa ni bibi.",pizza,positive
"ni byiza cyane saa sita, ariko hari intebe nyinshi inyuma kandi buri wese ukora ni mwiza cyane; bye",intebe,positive
ndagira inama kandi ko ibyokurya byo mu bwoko bwa garlic,garlic,positive
"ntekereza ko inyama z'inyama ari nziza, ariko ubuyobozi ni buke bwo kwakira, kurya ni bibi cyane kandi serivisi ni mbi.",bibi,positive
"ibyokurya ni byiza kandi bar ifite umwuka mwiza, ariko menu ni nto.",bar,positive
"ibyokurya ni byiza cyane, kandi bar ifite umwuka mwiza, ariko umuziki ni munini cyane.",byiza,positive
"ibyokurya ni byiza cyane, kandi bar ifite umwuka mwiza, ariko serivisi ni mbi.",bar,positive
"uyu munsi nahagaritse ifunguro rya brunch kandi nari mfite pancakes za vegan cranberry n'amata y'umuceri, ariko ikawa ni nziza kandi serivisi ni nziza.",vegan,neutral
"uyu munsi nari mfite icyayi cya vegan cranberry pancakes n'amata y'umuceri, ariko intama ni ikintu gikunzwe.",pancakes,neutral
"uyu munsi nahagaritse ifunguro rya brunch kandi nari mfite pancakes za vegan cranberry n'amata y'umuceri, ariko serivisi ni ubuntu, scene ni nziza kandi gutanga ni byiza.",cranberry,neutral
"ibyo kurya byari byiza cyane kandi natangajwe no kubona amahitamo menshi ya vegan, ariko intebe y'igihugu ntabwo ishimishije.","vegan,",positive
"ibyokurya byari byiza cyane kandi natangajwe no kubona amahitamo menshi ya vegan, ariko ameza ntabwo ari hafi cyane, serivisi ni mbi kandi abantu bacuruza ni abagome.",ari,positive
"ku muntu wakundaga kwanga ibyokurya byo mu buhinde, baluchi yahinduye hagati yanjye, ariko isupu ya chickpea yo hasi ni mike.",hasi,positive
"icya kabiri, curry nshobora kurya, nishimira kandi ntarwara indwara ya gastritis kuva nyuma y'amasaha atatu, ariko ibyokurya nta gaciro bifite, intebe ifunze ntabwo idashimishije kandi isupu ya chickpea yo hasi ni mike.",curry,positive
"mujye mugerageza imigati yo mu rugo, ariko serivisi ya bar iri hasi kandi igiciro cyayo kiri hejuru.",imigati yo mu rugo,positive
"byose ni byiza - abakene, naan, paratha yose nshya, ariko serivisi igihombo, casseroles za curried ni zikomeye kandi igiciro kiri hejuru.","abakene,",positive
"byose ni byiza - abakene, naan, paratha yose nshya, ariko smoothies ni nini kandi serivisi iri buhoro cyane.",paratha,positive
"byose ni byiza - poori, naan, paratha yose nshya, ariko sausage yo mu butaliyani irakomeye.",ni,positive
"njye n'umugore wanjye duheruka gusura bistro gusangira ifunguro rya nimugoroba kandi twari dufite ubunararibonye bwiza, ariko ngerageza pizza hamwe na cheese ya soya.",ifunguro rya nimugoroba,neutral
"ibyokurya byo mu bwoko bwa crab ni byiza cyane kandi bbq rib yari nziza cyane, ariko serivisi ni mbi cyane, kugurisha abantu ni babi kandi umucuruzi ni mubi.",crab,positive
"ibyokurya bya crab ni byiza kandi bbq rib yari nziza cyane, ariko nyirayo ni ibinyoma, serivisi ni mbi kandi sushi ni nini.",bbq,positive
"urutonde rwiza rwa divayi na cocktail menu nziza, ariko sushi ni nini kandi serivisi ni mbi.",cocktail,positive
"urutonde rwiza rwa divayi n'ifunguro ryiza rya cocktail, ariko umushyitsi ni mubi.",divayi,positive
"ibyo kurya ni byiza cyane, kandi serivisi ni nziza, ariko abakozi ni abantu b'ubwibone.",serivisi,positive
"ibyo kurya ni byiza cyane kandi serivisi ni nziza, ariko abagenzuzi ni babi kandi serivisi zitinda.",kurya,positive
"muri mi burrito, nta kindi cyari gihari uretse inkoko y'umwijima yari yateguwe mu cyumweru gishize kandi yari ifite ubushyuhe bwinshi muri microwave; ibyokurya ni byiza.","burrito,",negative
"muri mi burrito, nta kindi cyari gihari uretse inkoko y'umwijima yari yateguwe mu cyumweru gishize kandi yari ifite ubushyuhe bwinshi muri microwave; agaciro ni keza, mali ya macadamia-crusted igeragezwa kandi y'ukuri kandi appetizers ni nziza.",appetizers,negative
"jya hamwe n'ibindi byihariye, kandi ugume kure ya salmon. @ 2018: ariko se ko uru rubuga rwa divayi ruteye igihombo?","byihariye,",positive
"jya hamwe n'ibindi byihariye, kandi ugume kure ya salmon. , ni byiza cyane,",salmon.,negative
"ibiciro byari byiza cyane, ariko ibiciro ni byinshi kandi abantu ni bibi cyane.",bibi,positive
"umwuka ni mwiza, ariko ibyokurya ni byiza, divayi ni nziza kandi ndabagira inama yo kurya.",umwuka,negative
"jya hano niba ushaka salade nshya kandi nziza y'ubwoko ubwo ari bwo bwose ushobora gutekereza, ariko nyirayo ni ibinyoma.",salade,positive
"ku wa kabiri w'icyumweru gishize, kunywa ifunguro rya saa sita n'inshuti ye, ariko gutanga vuba, inzoga ni mbi kandi inzoga ni nshya.",ifunguro,neutral
"nyuma yo gutegereza hafi isaha imwe, umuyobozi yatubwiye ko yibagiwe gutanga igikoni cyacu, ariko serivisi ni nziza, serivisi ni nziza kandi ibyo kurya ni byiza.",gutegereza,negative
"nyuma yo gutegereza hafi isaha imwe, umuyobozi yatubwiye ko yibagiwe gutanga igikoni cyacu, ariko ibiciro ni byiza.",gutanga,negative
"nyuma yo gutegereza hafi isaha imwe, umuyobozi yatubwiye ko yibagiwe gutanga igikoni cyacu, ariko abakiriya ni byiza kandi ibyokurya ni byiza.",igikoni,neutral
"nabajije inshuro nyinshi uko ifunguro ryari riri kandi ryababajwe cyane n'umuyobozi w'akarere ka nyabihu, ariko ahantu heza cyane, serivisi ni nziza kandi ibyo kurya ni byiza.",riri,neutral
"nabajije inshuro nyinshi uko ibyo kurya byari bimeze kandi byari bibabaje cyane n'umuyobozi w'akarere ka nyabihu, ariko ikawa ni nziza cyane.",nziza,negative
"aha hantu hari ibyokurya byiza byo mu buhinde muri new york, ariko abakozi ni bibi kandi ahantu heza.",aha,positive
"abashinzwe umutekano ni beza cyane kandi bafite akamaro kandi niba akenshi bazakwibuka, ariko ku giciro cyo hejuru, sauce ntabwo ari nziza cyane kandi serivisi iri buhoro.",abashinzwe,positive
"ibyokurya nabyo ni byiza kandi bitangirwa vuba cyane, ariko imbwa zishyushye ni mbi cyane kandi abakozi ni ubwibone.",ibyokurya,positive
"ibyokurya nabyo ni byiza kandi bitangirwa vuba cyane, ariko isupu ya chickpea yo hasi ni mike, ibyokurya ni bibi cyane kandi intebe ifunze ntabwo idashimishije.",vuba,positive
"njye n'umugabo wanjye twari dufite nibura inshuro esheshatu kandi buri gihe twahawe serivisi nyinshi kandi akenshi dufite dessert ku buntu, ariko amafaranga ni manini kandi abakozi ni babi.",serivisi,positive
"njye n'umugabo wanjye twari dufite nibura inshuro esheshatu kandi buri gihe twahawe serivisi nyinshi kandi akenshi ku buntu, ariko serivisi birababaje.",buri,positive
"niba ushaka kurya ibyokurya byiza byo mu buhinde kandi ushaka serivisi nziza, rwose ujye gusura curry leaf, ariko kuryoherwa ni bugufi kandi icyumba ni gito.",kuryoherwa,positive
"niba ushaka kuryoherwa n'ibiribwa bikomeye byo mu buhinde kandi ushaka serivisi nziza, rwose ujye gusura curry leaf, ariko umuyobozi ni umuntu utagira ubuntu kandi abacuruza bar ni ibintu biteye ubwoba.",serivisi,positive
"el nidos imwe muri resitora nziza cyane i new york nigeze njyamo, ifite ubwoko bwinshi bwa pizza nziza, yo mu kanwa, ariko keke ni ibisanzwe, sushi ni nini kandi imbwa zishyushye ni mbi cyane.",pizza,positive
"iyi pizza ikozwe nshya, ifite crispy, kandi yiteguye gukorera, ariko abashyitsi ni abagome, ac ni ikibazo kandi abakiriya ni umunwa mwinshi.",pizza,positive
"ibyo twabonye byari byiza kandi byiza, ariko umucuruzi ni umunyantege nke kandi umuyobozi ni mubi.",byari,positive
"nshobora kuvuga ko ibikoresho, burgers na salade byose byari bishya, byiza kandi mango margareta ku madolari 9 yari afite agaciro k'amafaranga, ariko abategereza ni babi, bar ni abagome kandi abakozi bategereje nta cyizere bafite.",salade,positive
"nshobora kuvuga ko ibyokurya, burgers na salade byose byari bishya, byiza kandi mango margareta ku madolari 9 yari afite agaciro k'amafaranga, ariko serivisi ya bar iri buhoro kandi ifunguro rya saa sita ni imbaraga.",margareta,positive
"nshobora kuvuga ko ibikoresho, burgers na salade byose byari bishya, byiza kandi mango margareta ku madolari 9 yari afite agaciro k'amafaranga, ariko casseroles za curried ni zikomeye kandi icyumba ni cyiza.",byiza,positive
"nshobora kuvuga ko ibyokurya, burgers na salade byose byari bishya, byiza kandi mango margareta ku madolari 9 yari afite agaciro k'amafaranga, ariko serivisi ni mbi, ibice bihendutse kandi ibyokurya birababaje.",burgers,positive
"ubu yitwa nikki sushi, sushi ni nziza, ariko appetizers ntabwo ihenze, urutonde rwa divayi ni igihombo kandi ahantu ni heza.",sushi,neutral
"hamburger nshya ifite sauce yihariye ni nziza - nibura iruta mac nini, ariko cookies z'umutungo ni ikirego kandi ubunararibonye bwo kurya ni bubi cyane.",hamburger,positive
"hamburger nshya ifite sauce yihariye ni nziza - nibura nziza kurusha mac nini, ariko ibitekerezo ni igeragezwa kandi nyakuri, amahitamo ya vegan ni menshi kandi ibyokurya ni byiza.",mac,negative
"ariko, filet mignon ntabwo yari nziza cyane mu masaha yose ya cocktail harimo appetizers ku buntu (guhitamo neza non-sushi); umuyobozi w'akarere ka nyamasheke ni umunyagitugu, umuyobozi ni umunyagitugu.",non-sushi);,positive
"ariko, filet mignon ntabwo yari nziza cyane mu masaha yose ya cocktail harimo appetizers ku buntu (guhitamo neza non-sushi); umushozi ni umugome.",appetizers,positive
"ariko, filet mignon ntabwo yari nziza cyane mu masaha yose ya cocktail harimo appetizers ku buntu (guhitamo neza non-sushi); ibyo kurya ni bike kandi amafaranga ni ikibazo.",cocktail,positive
"ariko, filet mignon ntabwo yari nziza cyane mu masaha yose ya cocktail harimo appetizers ku buntu (guhitamo neza non-sushi); ibyo kurya ni byiza cyane.",mignon,negative
"ni amahirwe yacu yonyine yo gusura no kwifuza ifunguro ry'ukuri ryo mu butaliyani, ariko hamburger ni nziza.",ariko,neutral
"bafite abakozi bo ku muhanda bagerageza kugutera ubwoba, ariko saketini ni mwiza cyane kandi abantu ni babi cyane.",mwiza,neutral
"lasagna ishobora kuba ari yo nziza kurusha izindi nakundaga, ariko kurya ni ibintu biteye ubwoba, inkoko ni umwijima kandi umushyitsi ni mubi.",lasagna,positive
"ibyokurya ni byiza kandi bifite agaciro gakomeye, ariko abashyitsi ni bibi kandi ibyokurya si byiza.",agaciro,positive
"ibyo bikoresho ni byiza kandi bifite agaciro gakomeye, ariko abantu ni bibi cyane kandi bafite ubwoba.",bibi,positive
"ibyokurya byari byiza kandi bigaragara ko byakoreshejwe neza, ariko serivisi ni buhoro cyane kandi ibyokurya birababaje.",ibyokurya,positive
"ibyokurya byari byiza kandi bigaragara ko byakoreshejwe neza, ariko ubunararibonye bwo kurya bubabaje kandi ubunini ni bwinshi.",kurya,positive
"abakozi bari bafite umutima mwiza kandi bafite ibyishimo byinshi, ariko urumuri ni rwiza kandi nta biryo byari bimaze.",abakozi,positive
"icyumba ni gito cyane, ariko biragoye kugira ahantu hakomeye cyane kandi ntabwo navuga ko ari impamvu yo kugenda; maratha bye bye fresh",icyumba,negative
"icyumba ni gito cyane, ariko biragoye kugira ahantu hakomeye cyane kandi ntabwo navuga ko ari impamvu yo kugenda; ifunguro rya nimugoroba ni ryiza kandi ryiza.",ahantu,negative
"yagize ifunguro rya nimugoroba ryiza muri iki gice cyihariye cyihariye cy'inyanja, ibyokurya byari byateguwe neza kandi - byatanzwe kandi serivisi yari ishimishije kandi yihuta, ariko ifunguro rihendutse, abakozi ni ubwibone kandi serivisi ya bar iri buhoro.",serivisi,positive
"yagize ifunguro rya nimugoroba ryiza muri iki gice cyihariye cyihariye cy'inyanja, ibyokurya byari byateguwe neza kandi - byatanzwe kandi serivisi yari ishimishije kandi yihuse, ariko ubukonje bw'ubururu ntabwo ari ibyokurya, abashyitsi ni ubugome kandi inkoko ni umwijima.",ari,positive
"yagize ifunguro rya nimugoroba ryiza muri iki gice cyihariye cy'inyanja, ibyokurya byari byateguwe neza kandi - byatanzwe kandi serivisi yari ishimishije kandi yihuse, ariko gutegereza ni bibi, ubukonje bw'ubururu ntabwo ari ibyo kurya kandi ubunini ni bwinshi.",ifunguro rya nimugoroba,positive
"ahantu heza, igihe cyose idatuwe cyane kandi ubwitange bumwe ku biribwa byatoranyijwe bituma mare ahitamo cyane abakunzi b'inyanja, ariko icyumba ni cyiza kandi keke ni ibisanzwe.",cyiza,positive
"ahantu heza, igihe cyose idatuwe cyane kandi kwiyegurira rimwe ibyokurya byayo byatoranijwe bituma mare amahitamo meza ku bakunzi b'inyanja, ariko umuziki uremereye cyane, nyirayo ni ibinyoma kandi sauce ya mole ni nziza cyane.","b'inyanja,",positive
"hamwe n'ahantu hose h'isi cyangwa mediocre ku muhanda wa munani, ni byiza kugira intambwe iri hejuru muri quaility n'ikirere, ariko disco pop duo ni mbi kandi imbere ni ibisanzwe.",quaility,positive
"hamwe n'ahantu hose hatandukanye cyangwa heza ku muhanda wa munani, ni byiza kugira intambwe iri hejuru mu isanzure n'ikirere, ariko ikirere ni cyiza, gutegereza ni ubugome kandi nyirayo ni ibinyoma.",ikirere,positive
"niba ukunda ibyokurya byo mu nyanja na / cyangwa ibyokurya by'abagereki, uzakunda aha hantu nubwo atari ibi bintu gusa, ariko serivisi ni mbi cyane.",nyanja,positive
"niba ukunda ibyokurya byo mu nyanja na / cyangwa ibyokurya by'abagereki, uzakunda aha hantu nubwo atari ibi bintu gusa, ariko ibyokurya ni byiza, abategereza ni bibi kandi ibice ni bike.",ibyokurya,positive
"ibyokurya byari byiza cyane, ariko abakiriya ni babi, bar ni abagome kandi abashyitsi ni abagome.",byari,positive
"ibyo nkunda hano ni tacos pastor na tostada de tinga, ariko casseroles za curried ni mbi cyane.",tacos pastor,positive
"ibyo nkunda hano ni tacos pastor na tostada de tinga, ariko ibyokurya byo mu buyapani ni byiza.",tostada de tinga,positive
"ibyo ni byo byatumye ninjiye mu muryango, ariko menu ni nto.",byo,positive
"ibyokurya bikomeye, chili y'inyama hamwe n'imboga zo mu bwoko bwa potato",potato,neutral
"ibyokurya bikomeye, chili y'inyama hamwe n'imboga zo mu bwoko bwa potato",chili,neutral
"ibyokurya bikomeye, chili y'inyama hamwe n'imboga zo mu bwoko bwa potato",zo,positive
"ibyokurya bikomeye, chili y'inyama hamwe n'imboga zo mu bwoko bwa potato",ibyokurya,neutral
"ibyokurya bikomeye, chili y'inyama hamwe n'imboga zo mu bwoko bwa potato",potato,neutral
"ndavuga ko bafite kimwe mu bihe byihuse byo gutanga serivisi mu mujyi, ariko abashyitsi ni abagome.",gutanga,positive
"ibyokurya ni bishya kandi bishyushye, ariko abakozi ni ubwibone.",ariko,positive
"ikawa ni nziza kurusha sandwich za cosi, ariko ubunararibonye bwo kurya ni bubi cyane.",ikawa,positive
"ikawa ni nziza kurusha sandwich za cosi, ariko icyayi ni cyiza cyane.",sandwich,negative
"gusa njya kunywa ikawa nziza kurusha starbucks cyangwa nk'aho, ariko abategereza ni babi, gutegereza ni bibi kandi ubukonje bw'ubururu ntabwo ari ibyo kurya.",ikawa,positive
"niba ushaka ibyokurya by'ukuri byo mu bwoko bwa hong kong, ntugategereze ibindi, ariko abakozi ni babi.",hong,positive
ibyokurya by'umuceri n'ibyokurya byo mu bwoko bwa noodle,bwa,positive
"ibyokurya by'umuceri n'ibiribwa byo mu bwoko bwa noodle ntibikunze kurenga amadolari 5 kandi byongera ku kinyobwa cy'urubura gihumuriza ku madolari 2 kandi uteganyijwe nijoro, ariko serivisi ni ubugome, smoothies ni nini kandi ibyokurya ni byinshi.",noodle,positive
ibyokurya by'umuceri n'ibyokurya byo mu bwoko bwa noodle,noodle,positive
"ikibabaje ni uko twahisemo uyu mwanya wo kurya saa sita kuko twari twakoze urugendo rwinshi kandi twarangije mu majyepfo ya st seaport, ariko guhitamo divayi (cyane cyane espagne) birashimishije kandi imiterere ni velvety.",kurya,neutral
